;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
357;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Médico Psiquiatra;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução.""
(1)A Lei do Sinase (2)Gustavo
II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]""
(1)Condições desumanas  (2)Sistema Socioeducativo
III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens.""
(1)Debates (2)Ações

IV)""Acabando com todo mundo, falando que a gente era favelado.""
(1)Funcionários (2)Negros

Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes: ";"Alternativas
A
I-2 - II-1 - III-1 - IV-1
B
I-1 - II-1 - III-1 - IV-1
C
I-2 - II-1 - III-2 - IV-1
D
I-2 - II-2 - III-1 - IV-2
E
I-1 - II-2 - III-1 - IV-2";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Médico Psiquiatra;;;;;;;;;Médico Psiquiatra;0.0;0.0
358;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Médico Veterinário;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução.""
(1)A Lei do Sinase (2)Gustavo

II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]""
(1)Condições desumanas (2)Sistema Socioeducativo
III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens.""
(1)Debates (2)Ações

IV)""Acabando com todo mundo, falando que a gente era favelado.""

(1)Funcionários (2)Negros

Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes:
";"Alternativas
A
I-2 - II-1 - III-2 - IV-1
B
I-1 - II-1 - III-1 - IV-1
C
I-2 - II-1 - III-1 - IV-1
D
I-2 - II-2 - III-1 - IV-2
E
I-1 - II-2 - III-1 - IV-2";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Médico Veterinário;;;;;;;;;Médico Veterinário;0.0;0.0
359;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Nutricionista;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução."" (1)A Lei do Sinase (2)Gustavo
II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]"" (1)Condições desumanas (2)Sistema Socioeducativo
III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens."" (1)Debates (2)Ações
IV)""Acabando com todo mundo, falando que a gente era favelado."" (1)Funcionários (2)Negros

Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes:";"Alternativas
A
I-1 - II-2 - III-1 - IV-2
B
I-2 - II-1 - III-1 - IV-1
C
I-1 - II-1 - III-1 - IV-1
D
I-2 - II-2 - III-1 - IV-2
E
 I- 2- II-1 - III-2 - IV-1";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Nutricionista;;;;;;;;;Nutricionista;0.0;0.0
360;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Médico Ginecologista/Obstetra;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução."" (1)A Lei do Sinase (2)Gustavo
II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]"" (1)Condições desumanas (2)Sistema Socioeducativo
III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens."" (1)Debates (2)Ações
IV)""Acabando com todo mundo, falando que a gente era favelado."" (1)Funcionários (2)Negros
Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes:";"Alternativas
A
I-2 - II-1 - III-2 - IV-1 
B
I-2 - II-2 - III-1 - IV-2
C
I-1 - II-1 - III-1 - IV-1
D
I-2 - II-1 - III-1 - IV-1 
E
I-1 - II-2 - III-1 - IV-2 ";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Médico Ginecologista/Obstetra;;;;;;;;;Médico GinecologistaObstetra;0.0;0.0
361;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Fiscal de Tributos Municipal;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução."" (1)A Lei do Sinase (2)Gustavo
II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]"" (1)Condições desumanas (2)Sistema Socioeducativo
III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens."" (1)Debates (2)Ações
IV)""Acabando com todo mundo, falando que a gente era favelado."" (1)Funcionários (2)Negros
Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes: ";"Alternativas
A
I-1 - II-1 - III-1 - IV-1 
B
I-2 - II-1 - III-2 - IV-1
C
I-2 - II-1 - III-1 - IV-1
D
I-2 - II-2 - III-1 - IV-2 
E
I-1 - II-2 - III-1 - IV-2 ";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Fiscal de Tributos Municipal;;;;;;;;;Fiscal de Tributos Municipal;0.0;0.0
362;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Médico Cardiologista;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução."" (1)A Lei do Sinase (2)Gustavo
II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]"" (1)Condições desumanas (2)Sistema Socioeducativo
III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens."" (1)Debates (2)Ações
IV)""Acabando com todo mundo, falando que a gente era favelado."" (1)Funcionários (2)Negros

Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes: ";"Alternativas
A
I-2 - II-1 - III-1 - IV-1
B
I-2 - II-1 - III-2 - IV-1
C
I-1 - II-1 - III-1 - IV-1
D
I-2 - II-2 - III-1 - IV-2
E
I-1 - II-2 - III-1 - IV-2";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Médico Cardiologista;;;;;;;;;Médico Cardiologista;0.0;0.0
363;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Médico Clínico Geral;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução."" (1)A Lei do Sinase (2)Gustavo
II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]"" (1)Condições desumanas (2)Sistema Socioeducativo
III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens."" (1)Debates (2)Ações
IV)""Acabando com todo mundo, falando que a gente era favelado."" (1)Funcionários (2)Negros

Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes: ";"Alternativas
A
I-1 - II-1 - III-1 - IV-1
B
I-2 - II-1 - III-2 - IV-1
C
I-2 - II-1 - III-1 - IV-1
D
I-2 - II-2 - III-1 - IV-2
E
I-1 - II-2 - III-1 - IV-2";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Médico Clínico Geral;;;;;;;;;Médico Clínico Geral;0.0;0.0
364;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Psicopedagogo;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução.""
(1)A Lei do Sinase (2)Gustavo

II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]""
(1)Condições desumanas (2)Sistema Socioeducativo

III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens.""
(1)Debates (2)Ações

IV)""Acabando com todo mundo, falando que a gente era favelado.""
(1)Funcionários (2)Negros
Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes: ";"Alternativas
A
I-1 - II-1 - III-1 - IV-1
B
I-2 - II-2 - III-1 - IV-2
C
I-2 - II-1 - III-1 - IV-1
D
I-1 - II-2 - III-1 - IV-2
E
I-2 - II-1 - III-2 - IV-1";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Psicopedagogo;;;;;;;;;Psicopedagogo;0.0;0.0
365;Ano: 2023 Banca: CETREDE Órgão: Prefeitura de Caucaia - CE Prova: CETREDE - 2023 - Prefeitura de Caucaia - CE - Gestão em Acompanhamento, Suporte e Apoio na Área Educacional;"A Lei nº 12.594, de 18 de janeiro de 2012, que instituiu o Sistema Nacional de Atendimento Socioeducativo, SINASE,
I. prioriza as medidas socioeducativas em meio aberto, como exemplo a liberdade assistida.
II. garante a proteção ao trabalho aos adolescentes regulamentados por legislação especial.
III. apoia temporariamente a conduta infracional não efetivando as disposições da sentença.
IV. regulamenta a execução das medidas destinadas a adolescentes que praticam ato infracional.

Marque a opção que apresenta as afirmativas CORRETAS. ";"Alternativas
A
I – II.
B
I – II – III.
C
III – IV.
D
I – IV.
E
II – IV.";2023;CETREDE;Prefeitura de Caucaia - CE ; CETREDE - 2023 - Prefeitura de Caucaia - CE - Gestão em Acompanhamento, Suporte e Apoio na Área Educacional;;;;;;;;;Gestão em Acompanhamento, Suporte e Apoio na Área Educacional;0.0;0.0
366;Ano: 2022 Banca: VUNESP Órgão: PRUDENCO Prova: VUNESP - 2022 - PRUDENCO - Assistente Social;"Definidas pelo Estatuto da Criança e do Adolescente (ECA) e em sintonia com a Doutrina de Proteção Integral preconizada na Constituição Federal de 1988, as medidas socioeducativas expressam a posição do Estado diante de um ato infracional cometido por um adolescente. A lei do Sinase (Sistema Nacional de Atendimento Socioeducativo) destaca a importância de um Plano Individual de Atendimento (PIA) que considere as especificidades de cada adolescente. São duas as funções primordiais expressas no PIA: assegurar o acesso aos direitos fundamentais determinados no ECA e, quanto à medida propriamente dita, promover 

";"Alternativas
A
sua individualização. 
B
sua determinação. 
C
sua alternância.
D
sua mobilização.
E
sua estrutura.";2022;VUNESP;PRUDENCO ; VUNESP - 2022 - PRUDENCO - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
367;Ano: 2014 Banca: NC-UFPR Órgão: DPE-PR Prova: NC-UFPR - 2014 - DPE-PR - Defensor Público;Nos campos do atendimento dispensado aos adolescentes suspeitos da prática de ato infracional ou submetidos a medida socioeducativa, é papel do Conselho Tutelar, conforme previsto em lei,;"Alternativas
A
acompanhar a lavratura dos autos de apreensão quando o adolescente apreendido estiver desacompanhado dos pais ou responsável.
B
providenciar a medida de proteção estabelecida pela autoridade judiciária para o adolescente autor de ato infracional.
C
participar diretamente da elaboração do plano individual de atendimento nas medidas socioeducativas de meio aberto.
D
elaborar, como subsídio para decisão judicial de aplicação da medida socioeducativa, estudo social da família do adolescente.
E
promover o acompanhamento dos egressos de medida socioeducativa de internação.";2014;NC-UFPR;DPE-PR ; NC-UFPR - 2014 - DPE-PR - Defensor Público;;;;;;;;;Defensor Público;0.0;0.0
368;Ano: 2014 Banca: FGV Órgão: SEDUC-AM Prova: FGV - 2014 - SEDUC-AM - Assistente Social;"Sobre os princípios norteadores do Sistema Nacional de Atendimento Socioeducativo (SINASE), analise as afirmativas a seguir.

I. Administração e gestão colegiada, a partir da participação proativa das famílias dos adolescentes socioeducandos.

II. Exigência de pessoal qualificado para a elaboração da metodologia e do conteúdo a ser administrado pelos educadores.

III. Prevalência do conteúdo educativo sobre os sancionários e meramente de contenção, no atendimento socioeducativo.

Assinale:";"Alternativas
A
se somente a afirmativa I estiver correta.
B
se somente a afirmativa II estiver correta.
C
se somente a afirmativa III estiver correta.
D
se somente as afirmativas I e II estiverem corretas.
E
se todas as afirmativas estiverem corretas.";2014;FGV;SEDUC-AM ; FGV - 2014 - SEDUC-AM - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
369;Ano: 2014 Banca: FGV Órgão: SEDUC-AM Prova: FGV - 2014 - SEDUC-AM - Psicólogo;No caso de adolescentes que cometeram atos infracionais, o ECA prevê uma série de medidas. A esse respeito, assinale a opção correta.;"Alternativas
A
As medidas previstas para adolescentes infratores são advertência, prestação de serviços à comunidade, liberdade assistida e internação em estabelecimento educacional.
B
A prestação de serviços à comunidade deverá ser feita aos sábados, domingos ou feriados, não devendo exceder 12 horas semanais.
C
No caso da liberdade assistida, a própria família é responsável pelo adolescente.
D
No caso de internação, o adolescente deverá, obrigatoriamente, ser matriculado em unidade escolar, preferencialmente fora da unidade de internação.
E
O prazo máximo para internação é de 2 anos, devendo haver reavaliação a cada seis meses.";2014;FGV;SEDUC-AM ; FGV - 2014 - SEDUC-AM - Psicólogo;;;;;;;;;Psicólogo;0.0;0.0
373;Ano: 2014 Banca: FUNCAB Órgão: SEDS-TO Prova: FUNCAB - 2014 - SEDS-TO - Analista Socioeducador - Terapia Ocupacional;O Sistema Nacional de Atendimento Socioeducativo – SINASE , constitui um guia na implementação das medidas socioeducativas e tem como bases legais o Estatuto da Criança e do Adolescente e a Constituição Federal. São princípios do atendimento socioeducativo dispostos no SINASE:;"Alternativas
A
respeito aos direitos humanos e responsabilidade central da família na sua defesa e proteção.
B
excepcionalidade e brevidade da internação provisória com duração máxima de 60 dias.
C
incompletude institucional e responsabilização de políticas setoriais no atendimento do adolescente.
D
descentralização político-administrativa e financiamento municipalizado.";2014;FUNCAB;SEDS-TO ; FUNCAB - 2014 - SEDS-TO - Analista Socioeducador - Terapia Ocupacional;;;;;;;;;Analista Socioeducador Terapia Ocupacional;0.0;0.0
374;Ano: 2014 Banca: CETRO Órgão: FUNDAÇÃO CASA Prova: CETRO - 2014 - FUNDAÇÃO CASA - Enfermeiro;"A Lei nº 12.594/2012 (SINASE) tem como objetivo(s)

I. contribuir para a organização da unidade de atendimento socioeducativo.

II. assegurar conhecimento rigoroso sobre as ações do atendimento socioeducativo e seus resultados.

III. promover a melhora da qualidade da gestão e do atendimento socioeducativo.

Em relação ao disposto na lei, é correto o que está contido em";"Alternativas
A
I, II e III.
B
I e II, apenas
C
II e III, apenas.
D
II, apenas.
E
III, apenas.";2014;CETRO;FUNDAÇÃO CASA ; CETRO - 2014 - FUNDAÇÃO CASA - Enfermeiro;;;;;;;;;Enfermeiro;0.0;0.0
375;Ano: 2015 Banca: FCC Órgão: DPE-SP Prova: FCC - 2015 - DPE-SP - Defensor Público;Um adolescente primário e morador da cidade de Franca cumpre medida socioeducativa de internação na cidade de São Paulo, há 50 (cinquenta) dias, em virtude de condenação na cidade de Franca, pela prática de ato infracional equiparado ao crime de tráfico de drogas (artigo 33 da Lei n° 11.343/2006), estando na capital do estado por falta de vagas na sua cidade de origem. Como Defensor Público atuante na cidade de São Paulo, a defesa primordial a ser realizada no processo de execução deverá ser;"Alternativas
A
questionar a ilegalidade da manutenção da internação em virtude do esgotamento do prazo de 45 dias previsto no artigo 108 do ECA.
B
questionar a ilegalidade da manutenção da internação, devendo ser o adolescente imediatamente posto em medida de semiliberdade em Franca, já que não há vagas na medida de internação naquela localidade.
C
questionar a ilegalidade da medida de internação aplicada, por ferir a súmula 492 do Superior Tribunal de Justiça.
D
questionar a ilegalidade da manutenção da internação, uma vez que o artigo 49, inciso II, do SINASE não permite a internação deste adolescente fora da sua comarca de residência por ausência de vagas, devendo ser inserido em medida em meio aberto.
E
a análise dos relatórios apresentados, inclusive o plano individual de atendimento, aguardando-se o cumprimento da finalidade da medida nos termos do artigo 46, inciso II, do SINASE.";2015;FCC;DPE-SP ; FCC - 2015 - DPE-SP - Defensor Público;['artigo 33 da lei n', 'artigo 33'];['artigo 108 do eca\nb\nquestionar', 'artigo 49', 'artigo 46', 'artigo 108', 'artigo 49, inciso', 'artigo 46, inciso'];['artigo 33 da lei n', 'artigo 33'];['33'];;;;;Defensor Público;0.0;1.0
376;Ano: 2016 Banca: FUNIVERSA Órgão: IF-AP Prova: FUNIVERSA - 2016 - IF-AP - Pedagogo;A Secretaria de Direitos Humanos da Presidência da República (SDH/PR) é responsável pela articulação das políticas e normas regulamentadoras para a proteção e promoção dos direitos de adolescentes que estejam cumprindo medida socioeducativa. Acerca desse tema, assinale a alternativa correta. ;"Alternativas
A
O Sistema Nacional de Atendimento Socioeducativo (Sinase) visa articular as políticas setoriais para assegurar medidas socioeducativas aplicadas ao adolescente que infracionou.
B
O Sinase, enquanto órgão local, em cada unidade da federação, tem como objetivo o desenvolvimento de uma ação socioeducativa sustentada nos princípios dos direitos humanos estruturados em bases éticas e pedagógicas. 
C
Conforme a legislação vigente, o Sinase prioriza as medidas restritivas de liberdade em estabelecimento educacional em detrimento das medidas em meio aberto.
D
O Sinase constatou, por meio de pesquisas nacionais, que a elevação do rigor das medidas tem melhorado a inclusão social dos egressos do sistema socioeducativo.
E
O Sinase tem como diretriz de natureza pedagógica da medida socioeducativa a liberdade como forma mais eficaz de reintegração dos jovens à sociedade e o respeito aos direitos humanos.";2016;FUNIVERSA;IF-AP ; FUNIVERSA - 2016 - IF-AP - Pedagogo;;;;;;;;;Pedagogo;0.0;0.0
377;Ano: 2016 Banca: FAURGS Órgão: TJ-RS Prova: FAURGS - 2016 - TJ-RS - Pedagogo Judiciário;De acordo com a Lei do SINASE (Lei nº 12.594/12), a “incompletude institucional” constitui-se princípio fundamental e orientador do Sistema Socioeducativo. De acordo com esse princípio,;"Alternativas
A
as instituições de privação de liberdade devem desenvolver, por conta própria, programas em todas as áreas de atendimento a que os adolescentes têm direito, como saúde, educação, profissionalização, lazer, etc.
B
deve existir, junto às instituições de privação de liberdade, uma escola regular de qualidade.
C
todos os programas de execução de medidas socioeducativas, seja de meio-aberto (PSC/LA), seja de privação de liberdade, devem proporcionar atendimento integral para o desenvolvimento e recuperação dos adolescentes.
D
o Sistema Socioeducativo caracteriza-se pela corresponsabilidade das políticas setoriais destinadas ao atendimento aos adolescentes.
E
o adolescente deve sempre frequentar a escola da comunidade.";2016;FAURGS;TJ-RS ; FAURGS - 2016 - TJ-RS - Pedagogo Judiciário;;;;;;;;;Pedagogo Judiciário;0.0;0.0
378;Ano: 2017 Banca: UECE-CEV Órgão: SEAS - CE Prova: UECE-CEV - 2017 - SEAS - CE - Assistente Social / Pedagogo / Psicólogo;Considerando a Lei federal que instituiu o Sistema Nacional de Atendimento Socioeducativo — SINASE —, assinale a opção que completa, correta e respectivamente, as lacunas do seguinte dispositivo legal: “As medidas socioeducativas de liberdade assistida, de semiliberdade e de internação deverão ser reavaliadas no _____________¹ a cada 6 (seis) meses, podendo a autoridade judiciária, se necessário, designar audiência no prazo máximo de _____________² dias, cientificando o defensor, o Ministério Público, a direção do programa de atendimento, o adolescente e seus pais ou responsável”.;"Alternativas
A
mínimo¹ — 05 (cinco)²
B
máximo¹ — 10 (dez)²
C
mínimo¹ — 10 (dez)²
D
máximo¹ — 05 (cinco)²";2017;UECE-CEV;SEAS - CE ; UECE-CEV - 2017 - SEAS - CE - Assistente Social / Pedagogo / Psicólogo;;;;;;;;;Assistente Social Pedagogo Psicólogo;1.0;0.0
379;Ano: 2015 Banca: FUNCERN Órgão: FUNDAC - RN Prova: FUNCERN - 2015 - FUNDAC - RN - Agente Educacional;A Lei Federal nº. 12.594/2012 prevê que a reavaliação da manutenção, da substituição ou da suspensão das medidas de meio aberto ou de privação da liberdade e do respectivo plano individual pode ser solicitada a qualquer tempo, a pedido da direção do programa de atendimento, do defensor, do Ministério Público, do adolescente, de seus pais ou responsável. Um dos motivos que justifica o pedido de reavaliação é:;"Alternativas
A
o compromisso oral do adolescente em não cometer o mesmo ato infracional outrora cometido.
B
a inadaptação do adolescente ao programa e um único descumprimento das atividades do plano individual.
C
a necessidade de modificação das atividades do plano individual que importem em maior restrição da liberdade do adolescente.
D
o desempenho adequado do adolescente com base no seu plano de atendimento individual, após o prazo da reavaliação obrigatória.";2015;FUNCERN;FUNDAC - RN ; FUNCERN - 2015 - FUNDAC - RN - Agente Educacional;;;;;;;;;Agente Educacional;0.0;0.0
382;Ano: 2019 Banca: IBFC Órgão: Prefeitura de Cuiabá - MT Prova: IBFC - 2019 - Prefeitura de Cuiabá - MT - Técnico em Desenvolvimento Social - Orientador Social;"A Lei nº. 12.594/2012 institui o Sistema Nacional de Atendimento Socioeducativo (SINASE) e regulamenta a execução das medidas destinadas a adolescente que pratique ato infracional. A partir do artigo 49, são apresentados os direitos dos adolescentes, em cumprimento com as medidas socioeducativas. A esse respeito, analise as afirmativas abaixo.
I. Disponibilização de ações de atenção à saúde sexual e reprodutiva e à prevenção de doenças sexualmente transmissíveis. II. Ser acompanhado por seus pais ou responsável e por seu defensor, em qualquer fase do procedimento administrativo ou judicial. III. É assegurado ao adolescente casado ou que viva, comprovadamente, em união estável, o direito à visita íntima. IV. Peticionar, por escrito ou verbalmente, diretamente a qualquer autoridade ou órgão público, devendo, obrigatoriamente, ser respondido em até 15 (quinze) dias.
Estão corretas as afirmativas.";"Alternativas
A
I e II apenas
B
II e IV apenas
C
II e III apenas
D
I e IV apenas";2019;IBFC;Prefeitura de Cuiabá - MT ; IBFC - 2019 - Prefeitura de Cuiabá - MT - Técnico em Desenvolvimento Social - Orientador Social;['artir do artigo 49', 'artir', 'artigo 49, são'];;['artir do artigo 49', 'artir', 'artigo 49, são'];['49'];;;;[' viva,'];Técnico em Desenvolvimento Social Orientador Social;0.0;1.0
383;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: Prefeitura de Barra dos Coqueiros - SE Prova: CESPE / CEBRASPE - 2020 - Prefeitura de Barra dos Coqueiros - SE - Assistente Social;Nos termos da Lei n.º 12.594/2012, que institui o Sistema Nacional de Atendimento Socioeducativo (SINASE) e regulamenta a execução das medidas destinadas a adolescente que pratique ato infracional, um dos requisitos específicos para a inscrição de programas de regime de semiliberdade ou internação é;"Alternativas
A
a apresentação de atividades de natureza individual.
B
o estabelecimento de intervenções para o gerenciamento de conflitos, com a definição prévia de ações de isolamento cautelar.
C
a comprovação da existência de estabelecimento de recuperação moral e cívica com instalações de segurança compatíveis com a prestação de atendimento socioeducativo.
D
a previsão do processo e da designação preliminar de uma lista tríplice como requisito para a escolha do dirigente.
E
a previsão de regime disciplinar, o qual é independente da responsabilidade civil ou penal que decorra do ato cometido.";2020;CESPE;Prefeitura de Barra dos Coqueiros - SE ; CESPE / CEBRASPE - 2020 - Prefeitura de Barra dos Coqueiros - SE - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
384;Ano: 2021 Banca: FCC Órgão: DPE-GO Prova: FCC - 2021 - DPE-GO - Defensor Público;A Resolução 113, com as alterações da Resolução 117 do Conselho Nacional dos Direitos da Criança e do Adolescente (Conanda), ao disciplinar o Sistema de Garantia de Direitos da Criança e do Adolescente, estabelece que;"Alternativas
A
as deliberações dos conselhos dos direitos da criança e do adolescente, no âmbito de suas atribuições e competências, vinculam o funcionamento e atuação dos órgãos do eixo da promoção e da defesa de direitos.
B
as Defensorias Públicas deverão ser instadas no sentido da transversalidade, cumulatividade e centralização de seus núcleos de defesa técnico-jurídica de crianças e adolescentes.
C
são condições necessárias no atendimento socioeducativo a exemplaridade, a supletividade e universalidade das ações direcionadas ao adolescente socioeducando.
D
os conselhos tutelares são órgãos contenciosos não jurisdicionais e somente eles têm competência para apurar os atos infracionais praticados por crianças.
E
os programas de apoio e assistencial aos egressos não integram o Sinase (Sistema Nacional de Atendimento Socioeducativo), devendo ser executados pela política municipal de assistência social.";2021;FCC;DPE-GO ; FCC - 2021 - DPE-GO - Defensor Público;;;;;;;;;Defensor Público;0.0;0.0
385;Ano: 2021 Banca: FCC Órgão: DPE-GO Prova: FCC - 2021 - DPE-GO - Defensor Público;Segundo prevê expressamente a Lei n° 12.594/2012 (Lei do Sinase), é objetivo da medida socioeducativa a;"Alternativas
A
desaprovação da conduta infracional, efetivando as disposições da sentença como parâmetro máximo de privação de liberdade ou restrição de direitos.
B
reprovação e a prevenção do ato infracional por meio de intervenções educativas, terapêuticas e socioassistenciais previstas no plano individual de atendimento.
C
efetivação das disposições da sentença ou decisão judicial e proporcionar condições para a harmônica reinserção social do adolescente.
D
responsabilização penal-juvenil do adolescente quanto às consequências para si e para a sociedade do ato infracional praticado.
E
socioeducação e a reinserção social do adolescente com vistas à prevenção da reiteração infracional.";2021;FCC;DPE-GO ; FCC - 2021 - DPE-GO - Defensor Público;;;;;;;;;Defensor Público;0.0;0.0
386;Ano: 2021 Banca: FCC Órgão: TJ-GO Prova: FCC - 2021 - TJ-GO - Juiz Substituto;No âmbito da proteção da população infanto-juvenil, considerando os termos expressos da normativa vigente, os conceitos de risco e vulnerabilidade, em suas diferentes modalidades, ganham relevância na medida em que ;"Alternativas
A
a Lei do Sinase estabelece que o Plano Individual de Atendimento deverá prever atividades de integração social e medidas de redução da vulnerabilidade social do adolescente.
B
o enfoque mais voltado à prevenção do risco social do que do risco pessoal é o que difere, segundo a Tipificação Nacional dos Serviços Socioassistenciais, os serviços de proteção social básica dos serviços de proteção social especial.
C
a Lei Orgânica da Assistência Social dispõe que, na organização dos serviços da assistência social, serão criados programas de amparo às crianças e adolescentes em situação de risco pessoal e social. 
D
a situação de risco é utilizada no texto do Estatuto da Criança e do Adolescente como critério para fixação da competência da Justiça da Infância e Juventude em alguns casos. 
E
a Lei de Diretrizes e Bases da Educação Nacional estabelece a vulnerabilidade social como critério, entre outros, para inclusão em creche enquanto não alcançada a universalização do acesso.";2021;FCC;TJ-GO ; FCC - 2021 - TJ-GO - Juiz Substituto;;;;;;;;;Juiz Substituto;0.0;0.0
