;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
4100;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: HUB Prova: CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;"No que tange aos princípios ético-profissionais do serviço social, julgue o item a seguir.




O reconhecimento da liberdade como valor ético central compreende a concepção de liberdade como livre-arbítrio.
";"Alternativas
Certo
Errado";2020;CESPE;HUB ; CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;;;;;;;;;Residência Multiprofissional Serviço Social;1.0;0.0
4101;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: HUB Prova: CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;"No que tange aos princípios ético-profissionais do serviço social, julgue o item a seguir.




O empenho na eliminação de todas as formas de preconceito e o respeito à diversidade fazem parte de um princípio que resgata a dimensão privada e individual da experiência ética, reconhecendo-se e valorizando-se os direitos e as preferências individuais dos assistentes sociais e dos usuários.
";"Alternativas
Certo
Errado";2020;CESPE;HUB ; CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;;;;;;;;;Residência Multiprofissional Serviço Social;1.0;0.0
4102;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: HUB Prova: CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;"No que tange aos princípios ético-profissionais do serviço social, julgue o item a seguir.




Desde 1986 o código de ética que norteia a atuação profissional dos assistentes sociais prevê a defesa intransigente dos direitos humanos e a recusa do arbítrio e do autoritarismo, o que demonstra a firme vinculação dos assistentes sociais à luta em favor dos direitos humanos.
";"Alternativas
Certo
Errado";2020;CESPE;HUB ; CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;;;;;;;;;Residência Multiprofissional Serviço Social;1.0;0.0
4103;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: HUB Prova: CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;"Considerando as disposições da Lei n.º 8.662/1993 e o debate acerca das atribuições e competências profissionais implementadas pelo Conselho Federal de Serviço Social (CFESS), julgue o item a seguir.




Compete aos conselhos regionais de serviço social (CRESS) aprovar os próprios regimentos internos e encaminhá-los para o fórum de deliberação do conjunto CFESS/CRESS.
";"Alternativas
Certo
Errado";2020;CESPE;HUB ; CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;;;;;;;;;Residência Multiprofissional Serviço Social;1.0;0.0
4104;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: HUB Prova: CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;"Com base no Código de Ética Profissional do(a) Assistente Social em vigor, no debate sobre o projeto ético-político e nos fundamentos da ética no serviço social, julgue o item que se segue.




Ontologicamente considerada, a moral pertence à esfera particular, ou seja, ao indivíduo.
";"Alternativas
Certo
Errado";2020;CESPE;HUB ; CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;;;;;;;;;Residência Multiprofissional Serviço Social;1.0;0.0
4105;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: HUB Prova: CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;"Considerando as resoluções profissionais do Conselho Federal de Serviço Social, julgue o item seguinte.




Os relatórios técnicos e as fichas cadastrais são exemplos de material técnico não sigiloso.
";"Alternativas
Certo
Errado";2020;CESPE;HUB ; CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;;;;;;;;;Residência Multiprofissional Serviço Social;1.0;0.0
4106;Ano: 2020 Banca: IADES Órgão: SES-DF Prova: IADES - 2020 - SES-DF - Multiprofissional em Saúde da Criança - Serviço Social;"No que se refere à atuação dos(as) assistentes sociais na saúde da criança, julgue o item a seguir.




No setor de pediatria, o (a) assistente social pode desenvolver ações de educação em saúde, acolhimento e abordagem individual e coletiva, observando que o atendimento em serviços de pediatria no Sistema Único de Saúde (SUS) abrange crianças de até 12 anos de idade.
";"Alternativas
Certo
Errado";2020;IADES;SES-DF ; IADES - 2020 - SES-DF - Multiprofissional em Saúde da Criança - Serviço Social;;;;;;;;;Multiprofissional em Saúde da Criança Serviço Social;1.0;0.0
4107;Ano: 2021 Banca: FEPESE Órgão: Prefeitura de Balneário Camboriú - SC Prova: FEPESE - 2021 - Prefeitura de Balneário Camboriú - SC - Assistente Social;A Resolução CFESS no 273/93, que institui o Código de Ética Profissional do Serviço Social, determina:;"Alternativas
A
Constitui como dever do Assistente Social, realizar o pronunciamento em matéria de sua especialidade, principalmente quando se tratar de assuntos de interesse da população.
B
Constitui como direito do Assistente Social, participar de serviços que prestam socorro à população em situação de calamidade pública, no atendimento e defesa de suas necessidades.
C
Constitui como direito do Assistente Social, a participação na elaboração e gerenciamento das políticas sociais, e na formulação e implementação de programas sociais.
D
Constitui como dever do Assistente Social, realizar o aprimoramento profissional de forma contínua
E
Constitui como direito do Assistente Social, no exercício da Profissão, abster-se de práticas que caracterizem a censura, o cerceamento da liberdade, denunciando sua ocorrência aos órgãos competentes.";2021;FEPESE;Prefeitura de Balneário Camboriú - SC ; FEPESE - 2021 - Prefeitura de Balneário Camboriú - SC - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4108;Ano: 2020 Banca: CONSULPLAN Órgão: Prefeitura de Capanema - PA Prova: CONSULPLAN - 2020 - Prefeitura de Capanema - PA - Assistente Social;Sobre a ética profissional, uma das dimensões específicas do Serviço Social, assinale a alternativa correta;"Alternativas
A
A ética profissional objetiva teorização ética através da prática profissional
B
O Serviço Social garante a legitimação de sua ética profissional a partir de seu código, o que ultrapassa uma concepção ética legalista e formal.
C
A ética profissional tem na reflexão filosófica sua base de fundamentação, embora dispense referenciais que nem sempre permitem um conhecimento crítico.
D
O conjunto de necessidades e possibilidades e de demandas e respostas, que legitimam a profissão na divisão social do trabalho, mediam as determinações da ética profissional.
E
Os profissionais participam eticamente de um projeto profissional ao assumir coletivamente a sua construção, isentando de adesão individual, mas se colocando como responsáveis pela sua existência, como parte integrante do mesmo.";2020;CONSULPLAN;Prefeitura de Capanema - PA ; CONSULPLAN - 2020 - Prefeitura de Capanema - PA - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4109;Ano: 2020 Banca: CONSULPLAN Órgão: Prefeitura de Capanema - PA Prova: CONSULPLAN - 2020 - Prefeitura de Capanema - PA - Assistente Social;A permanente crítica e atualização é constitutiva da formação profissional em Serviço Social. Sobre os processos da formação profissional, é correto afirmar que:;"Alternativas
A
Macrodeterminações presentes na quadra histórica atual devem ser desconsideradas nos processos da formação profissional.
B
No Brasil, a formação profissional dos assistentes sociais assume perspectiva distinta e colidente com as concepções hegemônicas de educação e de sociedade.
C
A realidade social, desvinculada do desenvolvimento teórico-prático e ideopolítico da profissão, coloca demandas para a formação profissional em Serviço Social no momento atual da sociedade brasileira.
D
Refletir sobre o processo educativo-formativo dos assistentes sociais requer cuidadosa avaliação crítica desse estágio do capitalismo, independente do significado da profissão na divisão sociotécnica do trabalho.
E
O Ministério da Educação, ao suprimir princípios e conteúdos das matérias indicados para a formação do assistente social – precisamente o norte do projeto profissional, possibilitou que as unidades de ensino reafirmassem suas referências.";2020;CONSULPLAN;Prefeitura de Capanema - PA ; CONSULPLAN - 2020 - Prefeitura de Capanema - PA - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4112;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: Prefeitura de Barra dos Coqueiros - SE Prova: CESPE / CEBRASPE - 2020 - Prefeitura de Barra dos Coqueiros - SE - Assistente Social;"Acerca da Lei federal n.º 8.662/1993 e das diretrizes curriculares dos cursos de serviço social, julgue os itens a seguir.

I Estabelecer o sistema de registro, organizar e manter o registro profissional dos assistentes sociais é uma atribuição do Conselho Federal de Serviço Social.
II A referida lei prevê como penalidades somente multa, suspensão de exercício da profissão e cancelamento definitivo do registro profissional. III Entre as formas de mantimento do Conselho Federal de Serviço Social, encontram-se as doações e os legados.
IV O núcleo de fundamentos do trabalho profissional e o núcleo teórico-metodológico da vida social compõem os dois dos três núcleos de fundamentação das diretrizes curriculares do curso de serviço social.
V De acordo com as diretrizes curriculares do curso de serviço social de 1996, recomenda-se haver equivalência de carga horária entre as disciplinas, com exceção da disciplina de estágio supervisionado.

Assinale a opção correta.
";"Alternativas
A
Apenas os itens I e III estão certos.
B
Apenas os itens II e V estão certos.
C
Apenas os itens I, IV e V estão certos.
D
Apenas os itens II, III e IV estão certos.
E
Todos os itens estão certos.";2020;CESPE;Prefeitura de Barra dos Coqueiros - SE ; CESPE / CEBRASPE - 2020 - Prefeitura de Barra dos Coqueiros - SE - Assistente Social;;;;;;;;['\nii ', ' iii ', '\niv '];Assistente Social;1.0;0.0
4113;Ano: 2021 Banca: CONTEMAX Órgão: Prefeitura de Vista Serrana - PB Prova: CONTEMAX - 2021 - Prefeitura de Vista Serrana - PB - Assistente Social;"“(...) o código de ética expressa tanto à ética profissional a qual estamos vinculados em um determinado momento histórico, quanto o projeto de profissão e de sociedade incorporados e definidos por essa profissão.”(CARDOSO, 2013, p. 89). CARDOSO, Priscila F. G. Ética e Projetos profissionais: os diferentes caminhos do Serviço Social. São Paulo: Papel Social, 2013.
Sobre o Código de Ética do/da Assistente Social, Edição 2010, analise as afirmações a seguir: I – É requerido do/da Assistente Social a defesa intransigente dos direitos humanos e recursa do arbítrio e do autoritarismo. II – O/a Assistente Social deve empenhar-se em eliminar todas as formas de preconceito, incentivando o respeito à diversidade. III – O/a Assistente Social deve transmitir informações, que julgue necessárias, aos usuários sobre seus direitos e acesso aos programas e serviços institucionais.
É CORRETO o que se afirma em";"Alternativas
A
I, apenas.
B
II, apenas.
C
I e II, apenas.
D
I e III, apenas
E
I, II e III.";2021;CONTEMAX;Prefeitura de Vista Serrana - PB ; CONTEMAX - 2021 - Prefeitura de Vista Serrana - PB - Assistente Social;;;;;;;;[' ii ', ' iii '];Assistente Social;1.0;0.0
4114;Ano: 2021 Banca: CONTEMAX Órgão: Prefeitura de Vista Serrana - PB Prova: CONTEMAX - 2021 - Prefeitura de Vista Serrana - PB - Assistente Social;"Sobre o projeto ético-político que norteia a prática profissional do/da Assistente Social, é CORRETO afirmar:
";"Alternativas
A
O projeto ético-político expressa a vinculação da categoria a um projeto de manutenção da ordem social vigente.
B
A qualidade do atendimento aos usuários é reconhecido como o valor ético central do projeto ético-político.
C
Os Conselhos Regionais e Conselho Federal de Serviço Social, ao contrário da Associação Brasileira de Ensino e Pesquisa em Serviço Social, são instâncias político-organizativas consideradas componentes do projeto ético-político.

D
A defesa intransigente dos direitos humanos é o valor ético central do projeto ético-político.
E
A produção do conhecimento em Serviço Social é reconhecida como um dos componentes do projeto ético-político.
";2021;CONTEMAX;Prefeitura de Vista Serrana - PB ; CONTEMAX - 2021 - Prefeitura de Vista Serrana - PB - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4115;Ano: 2020 Banca: FACET Concursos Órgão: Prefeitura de Capim - PB Prova: FACET Concursos - 2020 - Prefeitura de Capim - PB - Assistente Social;Para Barroco (2010, p. 74) “a presença do conservadorismo moral, no contexto de origem do Serviço Social, é evidenciada: na formação profissional, no projeto social da Igreja Católica e na cultura brasileira, através das ideias positivistas”. Sobre o positivismo é INCORRETO afirmar que:;"Alternativas
A
Marquês de Condorcet, Auguste Comte e Émile Durkheim figuram entre seus formuladores.
B
Nessa formulação de Émile Durkheim, a moral cumpre uma função na garantia dos comportamentos considerados normais.
C
August Comte concebe a sociedade como um todo estável fundado em leis invariantes, análogas às da natureza.
D
Ao moralizar as questões políticas peculiares às classes sociais, o positivismo de Durkheim considera a educação confessional o caminho para os problemas sociais.
E
Durkheim realiza uma distinção entre os comportamentos normais e os patológicos.";2020;FACET;Prefeitura de Capim - PB ; FACET Concursos - 2020 - Prefeitura de Capim - PB - Assistente Social;;;;;;;;;Concursos Assistente Social;1.0;0.0
4116;Ano: 2020 Banca: FACET Concursos Órgão: Prefeitura de Capim - PB Prova: FACET Concursos - 2020 - Prefeitura de Capim - PB - Assistente Social;Conforme o artigo 5° da Lei de regulamentação da profissão (8112/1993), constituem atribuições prerrogativas, EXECETO:;"Alternativas
A
Assessoria e consultoria e órgãos da Administração Pública direta e indireta, empresas privadas e outras entidades, em matéria de Serviço Social;
B
Coordenar, elaborar, executar, supervisionar e avaliar estudos, pesquisas, planos, programas e projetos na área de Serviço Social;
C
Realizar vistorias, perícias técnicas, laudos periciais, informações e pareceres sobre a matéria de questão social e Serviço Social;
D
Dirigir e coordenar Unidades de Ensino e Cursos de Serviço Social, de graduação e pós-graduação;
E
Planejar, organizar e administrar programas e projetos em Unidade de Serviço Social;";2020;FACET;Prefeitura de Capim - PB ; FACET Concursos - 2020 - Prefeitura de Capim - PB - Assistente Social;['artigo 5', 'artigo 5'];;['artigo 5', 'artigo 5'];['5'];;;;;Concursos Assistente Social;1.0;1.0
4117;Ano: 2017 Banca: CONSULPLAN Órgão: Prefeitura de Sabará - MG Prova: CONSULPLAN - 2017 - Prefeitura de Sabará - MG - AEB - Assistente Social;"“Em suma, entendendo que a economia é uma construção social que comporta valores e finalidades sociais, por isso não poderia estar isenta de reflexão no campo ético, cabe ter em mente a importância de considerá-la em face dos rumos que vem tomando a História humana. Além disto, para nós, assistentes sociais, cabe considerá-la em face do serviço social que acabou por gestar, ao longo das últimas décadas, uma direção social estratégica dissonante da hegemonia política capitalista, tendo como referência princípios – claramente expressos no seu último Código de Ética Profissional – cuja materialização (ou até o questionamento desta possibilidade) só pode ocorrer por meio de estudo competente, suficientemente profundo e crítico da realidade.” (Forti, 2010, p. 27.)

A respeito dos Princípios Fundamentais do Código de Ética Profissional e o Projeto Profissional vigentes, analise as afirmativas a seguir.

I. São diametralmente opostos às diretrizes econômicas em curso em nossa sociedade, consoantes com o ideário neoliberal.
II. Propõem articulação com movimentos de outras categorias profissionais que partilhem dos princípios deste Código e com a luta geral dos trabalhadores.
III. Embora tragam a marca de uma ética não idealizadora da realidade, portanto, marcada pelos condicionantes históricos, não considera as implicações dos interesses de classes.
IV. Guardam, ainda, elementos de uma perspectiva alinhada com valores da fé religiosa e pressupostos da neutralidade.

Está(ão) INCORRETA(S) apenas a(s) afirmativa(s)";"Alternativas
A
I e II.
B
I e III.
C
III e IV.
D
IV.";2017;CONSULPLAN;Prefeitura de Sabará - MG ; CONSULPLAN - 2017 - Prefeitura de Sabará - MG - AEB - Assistente Social;;;;;;;;;AEB Assistente Social;1.0;0.0
4118;Ano: 2017 Banca: CONSULPLAN Órgão: Prefeitura de Sabará - MG Prova: CONSULPLAN - 2017 - Prefeitura de Sabará - MG - AEB - Assistente Social;"“A revisão a que se procedeu, compatível com o espírito do texto de 1986, partiu da compreensão de que a ética deve ter como suporte uma ontologia do ser social: os valores são determinações da prática social, resultantes da atividade criadora tipificada no processo de trabalho. É mediante o processo de trabalho que o ser social se constitui, se instaura como distinto do ser natural, dispondo de capacidade teleológica, projetiva, consciente; é por esta socialização que ele se põe como ser capaz de liberdade.”
(Código de Ética Profissional dos Assistentes Sociais – Introdução, 1996.)

A revisão do Código de Ética de 1986, em 1993, reafirmou valores fundantes e afirmou um valor ético-político central. Quais são esses valores (fundantes e ético-políticos centrais), respectivamente?";"Alternativas
A
cidadania e liberdade e valor ético-político central: democracia.
B
democracia e justiça social e valor ético-político central: cidadania.
C
liberdade e democracia e valor ético-político central: justiça social.
D
liberdade e justiça social e valor ético-político central: democracia.";2017;CONSULPLAN;Prefeitura de Sabará - MG ; CONSULPLAN - 2017 - Prefeitura de Sabará - MG - AEB - Assistente Social;;;;;;;;;AEB Assistente Social;1.0;0.0
4119;Ano: 2020 Banca: IBADE Órgão: Prefeitura de Ministro Andreazza - RO Prova: IBADE - 2020 - Prefeitura de Ministro Andreazza - RO - Assistente Social;As diretrizes curriculares para o curso de Serviço Social têm como proposta de currículo uma estrutura organizada em três núcleos temáticos organizando um conjunto de conhecimentos e habilidades necessário à qualificação profissional. A alternativa que apresenta um desses núcleos é:;"Alternativas
A
Núcleo dos fundamentos teórico-metodológicos da vida social.
B
Núcleo de fundamentos da formação histórica da sociedade capitalista.
C
Núcleo de fundamentos do currículo profissional.
D
Núcleo de fundamentos das relações sociais no Brasil.
E
Núcleo de fundamentos metodológicos da realidade social.";2020;IBADE;Prefeitura de Ministro Andreazza - RO ; IBADE - 2020 - Prefeitura de Ministro Andreazza - RO - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4120;Ano: 2020 Banca: IBADE Órgão: Prefeitura de Ministro Andreazza - RO Prova: IBADE - 2020 - Prefeitura de Ministro Andreazza - RO - Assistente Social;O projeto ético-político do Serviço Social pode ser compreendido como uma das importantes conquistas da categoria profissional. Assinale a alternativa correta.;"Alternativas
A
O projeto ético-político assegura direitos aos profissionais de Serviço Social.
B
O projeto ético-político regulamenta o exercício profissional de assistentes sociais.
C
O projeto ético-político tem como base diversos referenciais teóricos.
D
O projeto ético-político é fruto da articulação de um sujeito coletivo profissional homogêneo.
E
O projeto ético-político articula-se com um projeto societário contra hegemônico.";2020;IBADE;Prefeitura de Ministro Andreazza - RO ; IBADE - 2020 - Prefeitura de Ministro Andreazza - RO - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4121;Ano: 2020 Banca: CONTEMAX Órgão: Prefeitura de Mataraca - PB Prova: CONTEMAX - 2020 - Prefeitura de Mataraca - PB - Assistente Social;É direito do Assistente Social, no âmbito das relações com Entidades da Categoria e demais organizações da Sociedade Civil, conforme estabelecido no Código de Ética profissional;"Alternativas
A
Integrar comissões interdisciplinares de ética nos locais de trabalho do/a profissional, tanto no que se refere à avaliação da conduta profissional, como em relação às decisões quanto às políticas institucionais.
B
Apoiar e/ou participar dos movimentos sociais e organizações populares vinculados à luta pela consolidação e ampliação da democracia e dos direitos de cidadania.
C
Ter acesso a informações institucionais que se relacionem aos programas e políticas sociais e sejam necessárias ao pleno exercício das atribuições profissionais.
D
Ter livre acesso à população usuária.
E
Ter compromisso com a seletividade dos/os usuários/as nos serviços prestado a população";2020;CONTEMAX;Prefeitura de Mataraca - PB ; CONTEMAX - 2020 - Prefeitura de Mataraca - PB - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4122;Ano: 2020 Banca: MS CONCURSOS Órgão: Prefeitura de Chupinguaia - RO Prova: MS CONCURSOS - 2020 - Prefeitura de Chupinguaia - RO - Assistente Social - Assistência Social;De acordo com o art. 11, do Código de Ética do Assistente Social, em vigor, sobre as relações com assistentes sociais e outros(as) profissionais, é vedado ao(à) assistente social:;"Alternativas
A
Intervir na prestação de serviços que estejam sendo efetuados por outro(a) profissional, salvo a pedido desse(a) profissional; em caso de urgência, seguido da imediata comunicação ao(à) profissional; ou quando se tratar de trabalho multiprofissional e a intervenção fizer parte da metodologia adotada.
B
Integrar comissões interdisciplinares de ética nos locais de trabalho, tanto no que se refere à avaliação da conduta profissional quanto com relação às decisões e às políticas institucionais.
C
Atuar em equipe com vistas ao atendimento ao usuário, cuja prerrogativa do sigilo profissional pode ser dispensada, em caso de atuação em equipe interdisciplinar, haja vista, que todas as informações relativas ao usuário devem ser transmitidas à equipe.
D
Substituir profissional que tenha sido exonerado(a) por quaisquer motivos, enquanto perdurar o motivo da exoneração, demissão, ou transferência.";2020;MS;Prefeitura de Chupinguaia - RO ; MS CONCURSOS - 2020 - Prefeitura de Chupinguaia - RO - Assistente Social - Assistência Social;['art 11', 'art 11, do'];;['art 11', 'art 11, do'];['11'];;;;;CONCURSOS Assistente Social Assistência Social;1.0;1.0
4123;Ano: 2020 Banca: IPEFAE Órgão: Prefeitura de Águas da Prata - SP Prova: IPEFAE - 2020 - Prefeitura de Águas da Prata - SP - Assistente Social;Com base, no item IV, dos princípios fundamentais do Código de Ética do/da Assistente Social, temos, a defesa do aprofundamento da democracia, enquanto:;"Alternativas
A
universalidade de acesso aos bens e serviços relativos aos programas e políticas sociais, bem como sua gestão democrática.
B
socialização da participação política e da riqueza, socialmente, produzida.
C
cidadania, considerada tarefa primordial de toda sociedade.
D
valor ético central e das demandas políticas a ela inerentes.";2020;IPEFAE;Prefeitura de Águas da Prata - SP ; IPEFAE - 2020 - Prefeitura de Águas da Prata - SP - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4124;Ano: 2020 Banca: IPEFAE Órgão: Prefeitura de Águas da Prata - SP Prova: IPEFAE - 2020 - Prefeitura de Águas da Prata - SP - Assistente Social;O item X, dos princípios fundamentais, do Código de Ética do/da Assistente Social, traz compromissos, na perspectiva das competências profissionais, sendo eles:;"Alternativas
A
Compromisso com construção de uma nova ordem societária, sem dominação, exploração de classe, etnia e gênero.
B
Compromisso com a qualidade dos serviços prestados à população e com o aprimoramento intelectual.
C
Compromisso com os movimentos de outras categorias profissionais que partilhem dos princípios deste Código.
D
Compromisso com pluralismo, através do respeito às correntes profissionais democráticas existentes e suas expressões teóricas.";2020;IPEFAE;Prefeitura de Águas da Prata - SP ; IPEFAE - 2020 - Prefeitura de Águas da Prata - SP - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4125;Ano: 2020 Banca: CONTEMAX Órgão: Prefeitura de Passira - PE Prova: CONTEMAX - 2020 - Prefeitura de Passira - PE - Assistente Social;"Os profissionais de Serviço Social que cometerem infrações ao Código de Ética estarão sujeitos a penalidades. De acordo com o Código de Ética do/da Assistente Social de 1993, analise as afirmações abaixo: I. A multa é a única penalidade de natureza pecuniária e será objeto de publicação se não for devidamente quitada, em um prazo de 30 dias, após o conhecimento do profissional penalizado ou esgotado todos os meios de localização desse profissional. II. A advertência reservada é de caráter sigiloso e tem como propósito cumprir um papel de orientação a respeito da dimensão do Código de Ética, mas quando não encontrado o profissional penalizado ou o não comparecimento ao Conselho, após duas convocações, essa advertência será tornada pública. III. A pena de suspensão do exercício profissional impede o exercício profissional em todo território nacional pelo prazo de 30 dias a 02 anos. IV. A cassação do registro profissional e do diploma acadêmico são as penalidades mais severas por serem irrevogáveis. É CORRETO o que se afirma em
";"Alternativas
A
I e II, apenas.
B
I e IV, apenas.
C
II e III, apenas.
D
III e IV apenas.
E
I, II e III, apenas.";2020;CONTEMAX;Prefeitura de Passira - PE ; CONTEMAX - 2020 - Prefeitura de Passira - PE - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4126;Ano: 2019 Banca: FAUEL Órgão: Prefeitura de São José dos Pinhais - PR Prova: FAUEL - 2019 - Prefeitura de São José dos Pinhais - PR - Assistente Social;"Os projetos profissionais apresentam a autoimagem de uma profissão, elegem os valores que a legitimam socialmente, delimitam e priorizam seus objetivos e funções, formulam os requisitos (teóricos, práticos e institucionais) para o seu exercício, prescrevem normas para o comportamento dos profissionais e estabelecem as bases das suas relações com os usuários de seus serviços, com as outras profissões e com as organizações e instituições sociais privadas e públicas (inclusive o Estado, a quem cabe o reconhecimento jurídico dos estatutos profissionais).
(NETTO, José Paulo. A Construção do Projeto Ético-Político do Serviço Social. p. 144. In.: Serviço Social e saúde / Ana Elizabete Mota... [et al.], (orgs). – 4.ed. – São Paulo: Cortez; Brasília<DF: OPAS, OMS, Ministério da Saúde, 2009.).
Analise o texto e assinale a alternativa INCORRETA:
";"Alternativas
A
O projeto profissional do serviço social começa a ser tratado nacionalmente como projeto ético-político a partir do código de ética de 1986, pois o ético e o político são entendidos como sinônimos.
B
Do ponto de vista estritamente profissional, o projeto ético-político implica o compromisso com a competência, que só pode ter como base o aperfeiçoamento intelectual do assistente social.
C
O projeto ético-político dos assistentes sociais tem seus valores e pilares definidos no código de ética profissional, na lei de regulamentação da profissão e nas diretrizes curriculares, e vem orientando a atuação do serviço social tanto no âmbito da formação quanto do exercício profissional.
D
O projeto profissional do serviço social vincula-se a uma nova projeção de sociedade, aquela em que se propicie aos trabalhadores um pleno desenvolvimento para a invenção e vivência de novos valores, o que, evidentemente, supõe a erradicação de todos os processos de exploração, opressão e alienação.";2019;FAUEL;Prefeitura de São José dos Pinhais - PR ; FAUEL - 2019 - Prefeitura de São José dos Pinhais - PR - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4127;Ano: 2019 Banca: Instituto Excelência Órgão: CRIS - SP Prova: Instituto Excelência - 2019 - CRIS - SP - Assistente Social - NASF;De acordo com o Código de Ética do/da Assistente Social (CEAS), enquanto socialização da participação política e da riqueza, socialmente, produzida o profissional deve promover:;"Alternativas
A
Defesa do aprofundamento da democracia.
B
Reconhecimento da liberdade como valor ético central.
C
Ampliação e consolidação da cidadania.
D
Nenhuma das alternativas.";2019;Instituto;CRIS - SP ; Instituto Excelência - 2019 - CRIS - SP - Assistente Social - NASF;;;;;;;;;Excelência Assistente Social NASF;1.0;0.0
4128;Ano: 2019 Banca: Instituto Excelência Órgão: CRIS - SP Prova: Instituto Excelência - 2019 - CRIS - SP - Assistente Social - NASF;São deveres do Assistente Social, EXCETO:;"Alternativas
A
Participação na elaboração e gerenciamento das políticas sociais, e na formulação e implementação de programas sociais.
B
Abster-se, no exercício da Profissão, de práticas que caracterizem a censura, o cerceamento da liberdade, o policiamento dos comportamentos, denunciando sua ocorrência aos órgãos competentes.
C
Participar de programas de socorro à população em situação de calamidade pública, no atendimento e defesa de seus interesses e necessidades.
D
Nenhuma das alternativas.";2019;Instituto;CRIS - SP ; Instituto Excelência - 2019 - CRIS - SP - Assistente Social - NASF;;;;;;;;;Excelência Assistente Social NASF;1.0;0.0
4129;Ano: 2021 Banca: AMAUC Órgão: Prefeitura de Itá - SC Prova: AMAUC - 2021 - Prefeitura de Itá - SC - Assistente Social;A ética faz parte da natureza do Serviço Social, que é entendido como uma prática social que se desenvolve com relativa autonomia de critérios e, consequentemente, com responsabilidade social. Sobre a ética profissional, marque a opção correta:;"Alternativas
A
Para a regulação de seu exercício profissional, a categoria já teve 04 códigos de ética, tendo sido o primeiro instituído no ano de 1947.
B
Todos os códigos de ética foram fundamentados nos pressupostos do neotomismo e positivismo.
C
Constituem infrações impostas pelo atual código de ética ao assistente social que descumprir as regras impostas para o exercício profissional cotidiano: multa, advertência, suspensão, licença e cancelamento da inscrição.
D
A defesa transigente dos direitos humanos é um dos princípios norteadores da profissão.
E
A democracia é tomada como valor ético-político central, na medida em que é o único padrão de organização político-social capaz de assegurar a explicitação dos valores essenciais da liberdade e da equidade.";2021;AMAUC;Prefeitura de Itá - SC ; AMAUC - 2021 - Prefeitura de Itá - SC - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
4130;Ano: 2019 Banca: COMVEST UFAM Órgão: UFAM Prova: COMVEST UFAM - 2019 - UFAM - Assistente Social;Para Moraes (2017), baseado nas diretrizes para a formação da Associação Brasileira de Ensino e Pesquisa em Serviço Social, de 1996, a produção de conhecimentos na formação e no trabalho profissional é reconhecida como:;"Alternativas
A
isenta de conflitos.
B
ênfase no debate da questão social.
C
fenômeno político e estratégico-interventivo.
D
fundamental para a relação com o mercado de trabalho.
E
uma somatória das abordagens qualitativa e quantitativa.";2019;COMVEST;UFAM ; COMVEST UFAM - 2019 - UFAM - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
