;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
1327;Ano: 2020 Banca: IBADE Órgão: SEE-AC Prova: IBADE - 2020 - SEE-AC - Professor Brailista P2;Segundo o Estatuto da Pessoa com Deficiência, no Capítulo IV do Direito a Educação, em seu Art. 28, incumbe ao poder público assegurar, criar, desenvolver, implementar, incentivar, acompanhar e avaliar o/a:;"Alternativas
A
sistema educacional inclusivo em todos os níveis e modalidades, bem como o aprendizado na infância e adolescência.
B
oferta de educação bilíngue, sendo a língua portuguesa como primeira língua, em escolas e classes bilíngues e em escolas inclusivas.
C
acesso da pessoa com deficiência a jogos e a atividades recreativas, esportivas e de lazer, no sistema escolar, específico para pessoa com deficiência.
D
participação dos estudantes com deficiência e de suas famílias nas diversas instâncias de atuação da comunidade escolar.
E
formação e disponibilização de professores para o atendimento educacional especializado, apenas no nível superior de ensino.";2020;IBADE;SEE-AC ; IBADE - 2020 - SEE-AC - Professor Brailista P2;['art 28', 'art 28, incumbe'];;['art 28', 'art 28, incumbe'];['28'];;['capítulo iv'];;;Professor Brailista P2;0.0;1.0
1328;Ano: 2019 Banca: VUNESP Órgão: SME - SP Prova: VUNESP - 2019 - SME - SP - Coordenador Pedagógico;"A Lei n° 13.146, de 6 de julho de 2015, que institui a lei brasileira de inclusão da pessoa com deficiência (Estatuto da Pessoa com Deficiência), em seu art. 27, dispõe que “A educação constitui direito da pessoa com deficiência, assegurados sistema educacional inclusivo em todos os níveis e aprendizado ao longo de toda a vida, de forma a alcançar o máximo desenvolvimento possível de seus talentos e habilidades físicas, sensoriais, intelectuais e sociais, segundo suas características, interesses e necessidades de aprendizagem.” A mesma lei, no Parágrafo único desse artigo, estabelece que “É dever do Estado, da família, da comunidade escolar e da sociedade assegurar _____________________ à pessoa com deficiência, colocando-a a salvo de toda forma de violência, negligência e discriminação”.
Assinale a alternativa que completa corretamente o texto.";"Alternativas
A
implantação de programas de segurança
B
orientação profissional
C
educação de qualidade
D
atividades sanitárias
E
assistência social e psicológica";2019;VUNESP;SME - SP ; VUNESP - 2019 - SME - SP - Coordenador Pedagógico;['art 27', 'artigo', 'art 27, dispõe', 'artigo, estabelece'];;['art 27', 'artigo', 'art 27, dispõe', 'artigo, estabelece'];['27'];['parágrafo único'];;;;Coordenador Pedagógico;0.0;1.0
1329;Ano: 2017 Banca: IBADE Órgão: IPERON - RO Prova: IBADE - 2017 - IPERON - RO - Analista em Previdência - Matemático;A Lei Complementar nº 142, de 8 de maio de 2013, ao regulamentar a aposentadoria da pessoa com deficiência estatuiu que:;"Alternativas
A
a pessoa com deficiência pode se aposentar com 25% de desconto no tempo mínimo de contribuição.
B
no caso de segurado com deficiência grave o direito à aposentadoria é garantido após 15 anos de contribuição.
C
independentemente do grau de deficiência tem direito à aposentadoria o segurado aos 60 anos de idade, se homem, e 55 anos de idade, se mulher, desde que cumprido tempo mínimo de contribuição de 15 (quinze) anos e comprovada a existência de deficiência durante igual período.
D
a aposentadoria ocorre com 30 anos de contribuição, se homem, e 20 (vinte) anos, se mulher, no caso de segurado com deficiência moderada.
E
tem direito aposentadoria o segurado com deficiência após 52 anos de idade e 20 anos de contribuição, desde que cumprido tempo mínimo de contribuição de 10 (dez) anos.";2017;IBADE;IPERON - RO ; IBADE - 2017 - IPERON - RO - Analista em Previdência - Matemático;;;;;;;;;Analista em Previdência Matemático;0.0;0.0
1330;Ano: 2021 Banca: FEPESE Órgão: Prefeitura de Balneário Camboriú - SC Prova: FEPESE - 2021 - Prefeitura de Balneário Camboriú - SC - Intérprete de Libras;"Em termos de acessibilidade, a Lei 10.098/00 pressupõe alguns requisitos nos edifícios públicos ou de uso coletivo.
Identifique abaixo as afirmativas verdadeiras ( V ) e as falsas ( F ) em relação ao assunto.
( ) nas áreas externas ou internas da edificação, destinadas a garagem e a estacionamento de uso público, deverão ser reservadas vagas próximas dos acessos de circulação de pedestres, devidamente sinalizadas, para veículos que transportem pessoas portadoras de deficiência com dificuldade de locomoção permanente.
( ) todos os acessos ao interior da edificação deverão estar livres de barreiras arquitetônicas e de obstáculos que impeçam ou dificultem a acessibilidade de pessoa portadora de deficiência ou com mobilidade reduzida.
( ) pelo menos um dos itinerários que comuniquem horizontal e verticalmente todas as dependências e serviços do edifício, entre si e com o exterior, deverá cumprir os requisitos de acessibilidade.
( ) os edifícios deverão dispor, pelo menos, de dois banheiros acessíveis, distribuindo-se seus equipamentos e acessórios de maneira que possam ser utilizados por pessoa portadora de deficiência ou com mobilidade reduzida.
Assinale a alternativa que indica a sequência correta, de cima para baixo";"Alternativas
A
V • V • V • F
B
V • F • V • F
C
V • F • F • V
D
F • V • F • V
E
F • F • V • V";2021;FEPESE;Prefeitura de Balneário Camboriú - SC ; FEPESE - 2021 - Prefeitura de Balneário Camboriú - SC - Intérprete de Libras;;;;;;;;;Intérprete de Libras;0.0;0.0
1331;Ano: 2015 Banca: FRAMINAS Órgão: Prefeitura de Belo Horizonte - MG Prova: FRAMINAS - 2015 - Prefeitura de Belo Horizonte - MG - Analista de Políticas Públicas - Psicologia;"De acordo com o decreto nº 3298, de 20 de dezembro de 1999, que regulamenta a Lei nº 7.853, de 24 de outubro de 1989, a Política Nacional da Pessoa Portadora de Deficiência dispõe de alguns princípios e diretrizes que a regulamentam.
Assinale a alternativa que apresenta um dos princípios dessa política.";"Alternativas
A
Incluir a pessoa portadora de deficiência, respeitadas as suas peculiaridades, em todas as iniciativas governamentais relacionadas à educação, à saúde, ao trabalho, à edificação pública, à previdência social, à assistência social, ao transporte, à habitação, a cultura, ao esporte e ao lazer.
B
Garantir o efetivo atendimento das necessidades da pessoa portadora de deficiência, sem o cunho assistencialista.
C
Estabelecer mecanismos e instrumentos legais e operacionais que assegurem à pessoa portadora de deficiência o pleno exercício de seus direitos básicos que, decorrentes da Constituição e das leis, propiciam o seu bem-estar pessoal, social e econômico.
D
Viabilizar a participação da pessoa portadora de deficiência em todas as fases de implementação dessa política, por intermédio de suas entidades representativas.";2015;FRAMINAS;Prefeitura de Belo Horizonte - MG ; FRAMINAS - 2015 - Prefeitura de Belo Horizonte - MG - Analista de Políticas Públicas - Psicologia;;;;;;;;;Analista de Políticas Públicas Psicologia;0.0;0.0
1332;Ano: 2019 Banca: NC-UFPR Órgão: FPMA - PR Prova: NC-UFPR - 2019 - FPMA - PR - Médico do Trabalho;"Com relação ao Decreto nº 5.296/04, identifique como verdadeiras (V) ou falsas (F) as seguintes afirmativas:
( ) Considera-se deficiência auditiva: perda unilateral ou bilateral, parcial ou total, de quarenta e um decibéis (dB) ou mais, aferida por audiograma nas frequências de 500 Hz, 1.000 Hz, 2.000 Hz e 3.000 Hz. ( ) Considera-se deficiência física: alteração parcial de um segmento do corpo humano, acarretando o comprometimento da função física, apresentando-se sob a forma de paraplegia, paraparesia, monoplegia, monoparesia, tetraplegia, tetraparesia, triplegia, triparesia, hemiplegia, hemiparesia, ostomia, amputação ou ausência de membro, paralisia cerebral, nanismo, membros com deformidade congênita ou adquirida, exceto as deformidades estéticas e as que não produzam dificuldades para o desempenho de funções. ( ) Considera-se deficiência mental: funcionamento intelectual significativamente inferior à média, com manifestação antes dos dezoito anos e limitações associadas a duas ou mais áreas de habilidades adaptativas, tais como comunicação, cuidado pessoal, habilidades sociais, utilização dos recursos da comunidade, saúde e segurança, habilidades acadêmicas, lazer e trabalho. ( ) Considera-se deficiência visual: cegueira, na qual a acuidade visual é igual ou menor que 0,05 no melhor olho, com a melhor correção óptica; baixa visão, que significa acuidade visual entre 0,3 e 0,05 no melhor olho, com a melhor correção óptica; casos nos quais a somatória da medida do campo visual em ambos os olhos for igual ou menor que 60º; ou a ocorrência simultânea de quaisquer das condições anteriores.
Assinale a alternativa que apresenta a sequência correta, de cima para baixo.";"Alternativas
A
V – F – F – V.
B
V – V – F – V.
C
V – V – V – F.
D
F – F – V – V.
E
F – V – F – F.";2019;NC-UFPR;FPMA - PR ; NC-UFPR - 2019 - FPMA - PR - Médico do Trabalho;;;;;;;;;Médico do Trabalho;0.0;0.0
1333;Ano: 2018 Banca: INSTITUTO AOCP Órgão: ITEP - RN Prova: INSTITUTO AOCP - 2018 - ITEP - RN - Perito Médico Legista - Psiquiatra;Com relação aos direitos dos deficientes, assinale a alternativa correta.;"Alternativas
A
Em caso de negócio jurídico que possa trazer risco ou prejuízo relevante, havendo divergência de opiniões entre a pessoa apoiada e um dos apoiadores, deverá o juiz, após ouvir equipe multidisciplinar, decidir sobre a questão.
B
A tomada de decisão apoiada é o processo pelo qual a pessoa com deficiência elege pelo menos 3(três) pessoas idôneas, com as quais mantenha vínculos e que gozem de sua confiança, para prestar-lhe apoio na tomada de decisão sobre atos da vida civil, fornecendo-lhes os elementos e informações necessários para que possa exercer sua capacidade.
C
Antes de se pronunciar sobre o pedido de tomada de decisão apoiada, o juiz, assistido por equipe multidisciplinar, após oitiva do Ministério Público, ouvirá pessoalmente o requerente e as pessoas que lhe prestarão apoio. A decisão tomada por pessoa apoiada terá validade e efeitos sobre terceiros, sem restrições.
D
Para formular pedido de tomada de decisão apoiada, a pessoa com deficiência e os apoiadores devem apresentar termo em que constem os limites do apoio a ser oferecido e os compromissos dos apoiadores, inclusive o prazo de vigência do acordo e o respeito à vontade, aos direitos e aos interesses da pessoa que devem apoiar.
E
A pessoa apoiada não pode solicitar o término de acordo firmado em processo de tomada de decisão apoiada, exceto se autorizada judicialmente.";2018;INSTITUTO;ITEP - RN ; INSTITUTO AOCP - 2018 - ITEP - RN - Perito Médico Legista - Psiquiatra;;;;;;;;;Perito Médico Legista Psiquiatra;0.0;0.0
1334;Ano: 2019 Banca: UFSC Órgão: UFSC Prova: UFSC - 2019 - UFSC - Médico - Medicina do Trabalho;Tendo em vista o disposto no Decreto nº 3.298/99 e suas alterações, em relação à pessoa com deficiência, assinale a alternativa correta.;"Alternativas
A
Deficiência auditiva é a perda bilateral, parcial ou total, de 41 dB, aferida por audiometria nas frequências de 5.000, 7.500 e 10.000 Hz.
B
Deficiência visual é caracterizada pela acuidade visual igual ou menor do que 20/60 no melhor olho, com a melhor correção ótica.
C
O miniexame do estado mental é indispensável para a caracterização de deficiência mental.
D
O nanismo não pode ser caracterizado como deficiência pois não compromete a capacidade funcional para o trabalho em geral.
E
A ostomia é uma condição prevista legalmente como caracterizadora de deficiência.";2019;UFSC;UFSC ; UFSC - 2019 - UFSC - Médico - Medicina do Trabalho;;;;;;;;;Médico Medicina do Trabalho;0.0;0.0
1335;Ano: 2019 Banca: IF-ES Órgão: IF-ES Prova: IF-ES - 2019 - IF-ES - Médico;Com base no Decreto Nº 3.298, de 20 de dezembro de 1999, e no Decreto Nº 5.296, de 2 dezembro de 2004, assinale a alternativa CORRETA:;"Alternativas
A
Considera-se incapacidade como uma redução efetiva e acentuada da capacidade de trabalho remunerado, com necessidade de equipamentos, adaptações, meios ou recursos especiais à pessoa portadora de deficiência.
B
Considera-se pessoa portadora de deficiência mental aquela cujo funcionamento intelectual é significativamente inferior à média, com manifestação antes dos vinte e um anos, e limitações associadas a duas ou mais áreas de habilidades adaptativas.
C
Considera-se pessoa portadora de deficiência auditiva aquela cuja perda auditiva é unilateral ou bilateral, parcial ou total, de quarenta e um decibéis (dB) ou mais, aferida por Audiograma nas frequências de 500HZ, 1.000HZ, 2.000Hz e 3.000Hz.
D
Considera-se pessoa portadora de deficiência física aquela em que haja alteração completa ou parcial de um ou mais segmentos do corpo humano, acarretando o comprometimento da função física, apresentando-se sob diversas formas, como paraplegia, tetraplegia e monoplegia, inclusive monoparesia.
E
Considera-se deficiência toda perda ou anormalidade de uma estrutura ou função psicológica, fisiológica ou anatômica que gere incapacidade para o desempenho de atividade, dentro do padrão considerado normal para o ser humano, com os devidos ajustes para idade e sexo.";2019;IF-ES;IF-ES ; IF-ES - 2019 - IF-ES - Médico;;;;;;;;;Médico;0.0;0.0
1336;Ano: 2019 Banca: INAZ do Pará Órgão: Prefeitura de Magalhães Barata - PA Prova: INAZ do Pará - 2019 - Prefeitura de Magalhães Barata - PA - Professor - Educação Especial;"Marque abaixo a questão que corresponde a ASSERTIVA sobre a Tecnologia Assistiva :

Disponível em: http://www.assistiva.com.br/tassistiva.html
";"Alternativas
A
“Uma ampla gama de equipamentos, serviços, estratégias e práticas concebidas e aplicadas para minorar os problemas encontrados pelos indivíduos com deficiências”.
B
“É uma área do conhecimento de característica disciplinar que engloba produtos, serviços, recursos, metodologias, estratégias, práticas e serviços que objetivam promover a funcionalidade relacionada a atividade e a participação de3 pessoas com deficiência, incapacidades ou mobilidades reduzidas, visando sua autonomia, independência, qualidade de vida e inclusão social”.

C
Os recursos de tecnologias assistivas são, apenas, os sistemas computadorizados.
D
“Os Fatores Pessoais são externos aos indivíduos e podem ter uma influência positiva ou negativa sobre seu desempenho, enquanto membros da sociedade, sobre a capacidade do indivíduo para executar ações ou tarefas, ou sobre a função, ou a estrutura do corpo do indivíduo”.";2019;INAZ;Prefeitura de Magalhães Barata - PA ; INAZ do Pará - 2019 - Prefeitura de Magalhães Barata - PA - Professor - Educação Especial;;;;;;;;;Professor Educação Especial;0.0;0.0
1337;Ano: 2019 Banca: INAZ do Pará Órgão: Prefeitura de Magalhães Barata - PA Prova: INAZ do Pará - 2019 - Prefeitura de Magalhães Barata - PA - Professor - Educação Especial;"Leia o fragmento de texto abaixo e marque a opção que corresponde ao decreto que completa a lacuna:
“O decreto____________ regulamenta a Lei nº 12.764, de 27 de dezembro de 2012, que institui a Política Nacional de Proteção dos Direitos da Pessoa com Transtorno do Espectro Autista”.
Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2011- 2014/2014/Decreto/D8368.htm";"Alternativas
A
Decreto 6.949 de 20 de agosto de 2009.
B
Decreto 186 de 09 de julho de 2008.
C
Decreto 8.368 de 02 de dezembro de 2014.
D
Decreto 3.298 de 20 de dezembro de 1999.";2019;INAZ;Prefeitura de Magalhães Barata - PA ; INAZ do Pará - 2019 - Prefeitura de Magalhães Barata - PA - Professor - Educação Especial;;;;;;;;;Professor Educação Especial;0.0;0.0
1338;Ano: 2019 Banca: INAZ do Pará Órgão: Prefeitura de Magalhães Barata - PA Prova: INAZ do Pará - 2019 - Prefeitura de Magalhães Barata - PA - Professor - Educação Especial;"De acordo com as Políticas Nacionais para as pessoas com deficiência o “Plano Viver sem Limite” foi instituído através:
Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2011- 2014/2011/Decreto/D7612.htm
";"Alternativas
A
Decreto 3.298 de 20 de dezembro de 1999.
B
Decreto 7. 612 de 17 de novembro de 2011.
C
Lei 9.394 de 20 de dezembro de 1996.
D
Lei 13.146 de 06 de julho de 2015.";2019;INAZ;Prefeitura de Magalhães Barata - PA ; INAZ do Pará - 2019 - Prefeitura de Magalhães Barata - PA - Professor - Educação Especial;;;;;;;;;Professor Educação Especial;0.0;0.0
1339;Ano: 2015 Banca: VUNESP Órgão: Prefeitura de Arujá - SP Prova: VUNESP - 2015 - Prefeitura de Arujá - SP - Assistente Jurídico;O Município poderá propor ações civis públicas destinadas à proteção de interesses coletivos ou difusos das pessoas portadoras de deficiência. Nesse caso, assinale a alternativa correta.;"Alternativas
A
Não poderá haver desistência ou abandono da ação.
B
A sentença de procedência terá eficácia de coisa julgada oponível apenas para as partes interessadas.
C
A sentença que concluir pela carência ou pela improcedência da ação fica sujeita ao duplo grau de jurisdição, não produzindo efeito senão depois de confirmada pelo tribunal.
D
O Ministério Público será obrigatoriamente litisconsorte ativo, nas ações coletivas ou individuais, desde que proposta a ação pela municipalidade.
E
A ação somente poderá ser proposta pela municipalidade no caso de ofensa à garantia de atendimento domiciliar de saúde ao deficiente grave não internado.";2015;VUNESP;Prefeitura de Arujá - SP ; VUNESP - 2015 - Prefeitura de Arujá - SP - Assistente Jurídico;;;;;;;;;Assistente Jurídico;0.0;0.0
1340;Ano: 2018 Banca: IBADE Órgão: Prefeitura de Manaus - AM Prova: IBADE - 2018 - Prefeitura de Manaus - AM - Professor de Geografia;"A Lei n° 13.146 de 06/07/2015 institui a Lei Brasileira de Inclusão da Pessoa com Deficiência. Dessa forma, em relação ao direito da pessoa com deficiência à educação, são feitas as seguintes afirmações a seguir:
I. Cabe ao Poder Público oferecer educação bilíngue, nas modalidades oral e escrita da língua portuguesa como primeira língua e em libras com o segunda língua, em escolas especializadas, classes bilíngues e em escolas inclusivas. II. A educação constitui direito da pessoa com deficiência, nas escolas especializadas, ao longo de toda a vida, de forma a alcançar o máximo desenvolvimento possível de seus talentos e habilidades físicas, sensoriais, intelectuais e sociais, segundo suas características, interesses e necessidades de aprendizagem. III. É dever do Estado, da família, da comunidade escolar e da sociedade assegurar educação de qualidade à pessoa com deficiência, colocando-a a salvo de toda forma de violência, negligência e discriminação. IV. O Poder Público deve assegurar a adoção de medidas individualizadas e coletivas em ambientes que maximizem o desenvolvimento acadêmico e social dos estudantes com d eficiência , favorecendo o acesso, a permanência, a participação e a aprendizagem em instituições de ensino.
Está correto apenas o que se afirma em:";"Alternativas
A
I e ll.
B
II, III e IV.
C
III e IV.
D
l, ll e lll.";2018;IBADE;Prefeitura de Manaus - AM ; IBADE - 2018 - Prefeitura de Manaus - AM - Professor de Geografia;;;;;;;;;Professor de Geografia;0.0;0.0
1341;Ano: 2019 Banca: CESPE / CEBRASPE Órgão: TJ-AM Provas: CESPE - 2019 - TJ-AM - Assistente Judiciário ;"Com base na Lei n.º 13.146/2015 (Lei Brasileira de Inclusão da Pessoa com Deficiência) e em suas alterações, julgue o item a seguir.




Cabe ao poder público assegurar a produção de artigos científicos em formato acessível, inclusive em língua brasileira de sinais (LIBRAS), pelas instituições públicas de ensino e pesquisa.
";"Alternativas
Certo
Errado";2019;CESPE;TJ-AM ; CESPE - 2019 - TJ-AM - Assistente Judiciário ;['artigos científicos em formato acessível', 'artigos científicos'];;['artigos científicos em formato acessível', 'artigos científicos'];[];;;;;Assistente Judiciário;0.0;1.0
1342;Ano: 2019 Banca: FUNDATEC Órgão: IF Farroupilha - RS Prova: FUNDATEC - 2019 - IF Farroupilha - RS - Pedagogo;"Segundo o Estatuto da Pessoa com Deficiência, incumbe ao poder público assegurar, criar, desenvolver, implementar, incentivar, acompanhar e avaliar, EXCETO:
";"Alternativas
A
Oferta de profissionais de apoio escolar.
B
Articulação intersetorial na implementação de políticas públicas.
C
Acesso da pessoa com deficiência, em igualdade de condições, a jogos e a atividades recreativas, esportivas e de lazer, no sistema escolar.

D
Acesso à educação na modalidade técnica em igualdade de oportunidades e condições com as demais pessoas.

E
Oferta de ensino da Libras, do Sistema Braille, e de uso de recursos de tecnologia assistiva, de forma a ampliar habilidades funcionais dos estudantes, promovendo sua autonomia e participação.
";2019;FUNDATEC;IF Farroupilha - RS ; FUNDATEC - 2019 - IF Farroupilha - RS - Pedagogo;;;;;;;;;Pedagogo;0.0;0.0
1343;Ano: 2020 Banca: IBADE Órgão: Prefeitura de Vila Velha - ES Prova: IBADE - 2020 - Prefeitura de Vila Velha - ES - Professor - Educação Especial Libras;"A Lei nº 12.764, de 27 de novembro de 2012, define em seu Artigo 3º, que são direitos da pessoa com transtorno do espectro autista, EXCETO:
";"Alternativas
A
a educação e o ensino profissionalizante.
B
em casos de comprovada necessidade, a pessoa com transtorno do espectro autista incluída nas classes comuns de ensino regular, tem direito a acompanhante especializado.

C
o atendimento multiprofissional.
D
o diagnóstico precoce, ainda que não definitivo.
E
o livro didático em formato acessível e nas cores específicas conforme determina a referida Lei.";2020;IBADE;Prefeitura de Vila Velha - ES ; IBADE - 2020 - Prefeitura de Vila Velha - ES - Professor - Educação Especial Libras;['artigo 3', 'artigo 3, que'];;['artigo 3', 'artigo 3, que'];['3'];;;;;Professor Educação Especial Libras;0.0;1.0
1344;Ano: 2019 Banca: CONTEMAX Órgão: Prefeitura de Conceição - PB Prova: CONTEMAX - 2019 - Prefeitura de Conceição - PB - Assistente Social;"No que concerne aos direitos fundamentais das pessoas com deficiência, descritos no Estatuto da Pessoa com deficiência (Lei nº 13.146/2015), o direito à Assistência Social pressupõe que

BRASIL. Lei nº 13.146, de 6 de julho de 2015. Institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência).";"Alternativas
A
Os serviços foquem nas ações de habilitação e da reabilitação.
B
A participação social da pessoa com deficiência seja, prioritariamente, nos espaços relacionados a esse público.
C
A oferta de serviços destinados a esse público seja no âmbito da Proteção Social Especial do Suas dada a condição de fragilidade na qual se encontram.
D
Os serviços socioassistenciais destinados à pessoa com deficiência em situação de dependência deverão contar com cuidadores sociais para prestarlhe cuidados básicos e instrumentais.
E
N.R.A";2019;CONTEMAX;Prefeitura de Conceição - PB ; CONTEMAX - 2019 - Prefeitura de Conceição - PB - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
1345;Ano: 2018 Banca: UPENET/IAUPE Órgão: Prefeitura de Paulista - PE Prova: UPENET/IAUPE - 2018 - Prefeitura de Paulista - PE - Cirurgião Dentista - Pacientes com Necessidades Especiais;"A Política Nacional de Saúde da Pessoa com Deficiência, aprovada pelo Ministério da Saúde, por meio da Portaria N° 1.060, de 5 de junho de 2002, é voltada para a inclusão das pessoas com deficiência em toda a rede de serviços do Sistema Único de Saúde.

Em relação às suas diretrizes gerais, assinale a alternativa INCORRETA.";"Alternativas
A
Promoção da qualidade de vida
B
Igualdade de gênero - homem/mulher
C
Melhoria dos mecanismos de informação
D
Organização e funcionamento dos serviços
E
Prevenção de deficiências";2018;UPENET/IAUPE;Prefeitura de Paulista - PE ; UPENET/IAUPE - 2018 - Prefeitura de Paulista - PE - Cirurgião Dentista - Pacientes com Necessidades Especiais;;;;;;;;;Cirurgião Dentista Pacientes com Necessidades Especiais;0.0;0.0
1346;Ano: 2019 Banca: UFMA Órgão: UFMA Prova: UFMA - 2019 - UFMA - Médico do Trabalho;Pode ser enquadrado como Pessoa com Deficiência, de acordo com Decreto nº5.296/2004:;"Alternativas
A
Deficiência mental: funcionamento intelectual significativamente inferior à média, com manifestação antes dos vinte e um anos e limitações associadas a três ou mais áreas de habilidades adaptativas, tais como: comunicação; cuidado pessoal; habilidades sociais; utilização dos recursos da comunidade; saúde e segurança; habilidades acadêmicas; lazer; e trabalho.
B
Deficiência auditiva: perda bilateral, de quarenta e um decibéis (dB), aferida por audiograma nas frequências de 4.000Hz, 6.000Hz e 8.000Hz.
C
Deficiência física: alteração completa ou parcial de um ou mais segmentos do corpo humano, incluindo as deformidades estéticas.
D
Deficiência visual: cegueira, na qual a acuidade visual é igual ou menor que 0,05 no melhor olho, com a melhor correção óptica.
E
Deficiência visual: a baixa visão, que significa acuidade visual entre 0,1 e 0,5 no melhor olho, com a melhor correção óptica.";2019;UFMA;UFMA ; UFMA - 2019 - UFMA - Médico do Trabalho;;;;;;;;;Médico do Trabalho;0.0;0.0
1347;Ano: 2016 Banca: FAURGS Órgão: HCPA;"Assinale a alternativa que NÃO apresenta pessoa considerada portadora de deficiência, para fins de Reserva Legal de Cargos ou Lei de Cotas. 
";"Alternativas
A
Homem, 48 anos de idade, após realização de cirurgia de nefrectomia à direita secundária a carcinoma de células claras. 
B
Mulher, 50 anos de idade, colostomizada após exérese de carcinoma de cólon. 
C
Homem, 56 anos de idade, histórico de traumatismo craniano na infância, com perda auditiva superior a 41 decibéis (dB) aferida nas frequências de 500Hz, 1.000Hz, 2.000Hz, 3.000Hz, 6.000Hz e 8.000Hz. 
D
Mulher, 32 anos de idade, portadora de retinopatia, com acuidade visual de 0,04 no melhor olho, com a melhor correção óptica. 
E
Homem, 34 anos de idade, com amputação congênita de um dos dedos da mão direita, secundária à síndrome da banda amniótica. ";2016;FAURGS;HCPA; HCPA;;;;;;;;;;0.0;0.0
1348;Ano: 2020 Banca: Quadrix Órgão: IDURB Prova: Quadrix - 2020 - IDURB - Analista de Desenvolvimento Urbano e Fundiário - Arquiteto e Urbanista;"No que se refere à acessibilidade de pessoas com deficiência, prevista na NBR 9050, julgue o item.




Os assentos para pessoas obesas devem ter profundidade entre 0,48 e 0,50 m (medida entre sua parte frontal e o ponto mais frontal do encosto tomado no eixo de simetria) e largura mínima de 0,75 m e devem suportar uma carga de, no mínimo, 230 kg.";"Alternativas
Certo
Errado";2020;Quadrix;IDURB ; Quadrix - 2020 - IDURB - Analista de Desenvolvimento Urbano e Fundiário - Arquiteto e Urbanista;;;;;;;;;Analista de Desenvolvimento Urbano e Fundiário Arquiteto e Urbanista;0.0;0.0
1349;Ano: 2015 Banca: FUNDATEC Órgão: Prefeitura de Uruguaiana - RS;"“O Decreto nº _________ que estabelece normas gerais e critérios básicos para a promoção da acessibilidade das pessoas com deficiência ou com mobilidade reduzida, fala em seu art. 8º que acessibilidade é a condição para utilização, com ___________ e _________, total ou assistida, dos espaços, mobiliários e equipamentos urbanos, das edificações, dos serviços de transporte e dos dispositivos, sistemas e meios de ________ e informação, por pessoa com deficiência ou com mobilidade __________.”
Assinale a alternativa que preenche, correta e respectivamente, as lacunas do trecho acima.";"Alternativas
A
5.296/2004 – segurança – autonomia – comunicação – reduzida 
B
5.296/2004 – comunicação – autonomia – segurança – assistida 
C
10.048/2000 – segurança – autonomia – comunicação – reduzida 
D
10.048/2000 – comunicação – autonomia – segurança – asistida 
E
10.048/2000 – autonomia – comunicação – segurança – reduzida ";2015;FUNDATEC;Prefeitura de Uruguaiana - RS; Prefeitura de Uruguaiana - RS;['art 8 que acessibilidade é', 'art 8'];;['art 8 que acessibilidade é', 'art 8'];['8'];;;;;;0.0;1.0
1350;Ano: 2018 Banca: FADESP Órgão: Prefeitura de Marabá - PA;A empresa “X” tem em seu quadro de pessoal 502 funcionários. De acordo com o Decreto nº 3.298/1999, que dispõe sobre a política nacional para a integração da pessoa portadora de deficiência, a referida empresa deve ter, em seu quadro de funcionários, trabalhadores beneficiários da Previdência Social reabilitados ou pessoas portadoras de deficiência habilitadas, na seguinte percentagem;"Alternativas
A
dois por cento.
B
três por cento.
C
quatro por cento.
D
cinco por cento.";2018;FADESP;Prefeitura de Marabá - PA; Prefeitura de Marabá - PA;;;;;;;;;;0.0;0.0
1351;Ano: 2012 Banca: CONSULPLAN Órgão: MPE-MG;Os portadores de deficiência somente no século XX passaram a ser vistos como cidadãos detentores de direitos e deveres como os demais. A impulsão desse movimento inclusivo se deu pela Declaração Universal dos Direitos Humanos em 1948. Nas ações civis públicas destinadas à proteção de interesses coletivos ou difusos de pessoas portadoras de deficiência, é INCORRETO afirmar que:;"Alternativas
A
Para instruir a inicial, o interessado poderá requerer às autoridades competentes as certidões e informações que julgar necessárias.
B
As certidões e informações necessárias deverão ser fornecidas dentro de 15 (quinze) dias da entrega, sob recibo, dos respectivos requerimentos, e só poderão ser utilizadas para a instrução da ação civil.
C
Somente nos casos em que o interesse público, devidamente justificado, impuser sigilo, poderá ser negada a certidão ou informação.
D
É facultado a qualquer cidadão habilitar‐se como litisconsorte ou assistente do autor da ação.";2012;CONSULPLAN;MPE-MG; MPE-MG;;;;;;;;[' xx '];;0.0;0.0
1352;Ano: 2018 Banca: FCC Órgão: TRT - 6ª Região (PE);A Lei no 8.160/1991 dispõe sobre a utilização de Símbolo Internacional padrão para a identificação ou indicação de local ou serviço habilitado ao uso de pessoas com deficiência ;"Alternativas
A
mental. 
B
visual. 
C
motora. 
D
auditiva.
E
múltipla";2018;FCC;TRT - 6ª Região (PE); TRT - 6ª Região (PE);;;;;;;;;;0.0;0.0
