;info;enunciado;options;ano;banca;orgao;prova
480;Ano: 2019 Banca: IBADE Órgão: IABAS Prova: IBADE - 2019 - IABAS - Enfermeiro;A promoção do envelhecimento ativo, isto é, envelhecer mantendo a capacidade funcional e a autonomia, é reconhecidamente a meta de toda ação de saúde. Caberá aos gestores do SUS, em todos os níveis, de forma articulada e conforme suas competências específicas, prover os meios e atuar para viabilizar o alcance do propósito da Política Nacional de Saúde da Pessoa Idosa, sendo de competência dos Gestores Estaduais:;"Alternativas
A
implementar as diretrizes da educação permanente e qualificação em consonância com a realidade loco regional.
B
manter articulação com os estados e municípios para apoio à implantação e supervisão das ações.
C
apresentar e aprovar proposta de inclusão da Política de Saúde da Pessoa Idosa no Conselho Municipal de Saúde.
D
estabelecer diretrizes para a qualificação e educação permanente em saúde da pessoa idosa.
E
estabelecer mecanismos para a qualificação dos profissionais do sistema local de saúde.";2019;IBADE;IABAS ; IBADE - 2019 - IABAS - Enfermeiro
481;Ano: 2018 Banca: IBFC Órgão: Prefeitura de Divinópolis - MG Prova: IBFC - 2018 - Prefeitura de Divinópolis - MG - Advogado da Assistência Social;Na implementação da política nacional do idoso, apresenta-se como competência dos órgãos e entidades públicos, na área de promoção e assistência social:;"Alternativas
A
garantir mecanismos que impeçam a discriminação do idoso quanto a sua participação no mercado de trabalho, no setor público e privado
B
prevenir e promover a saúde do idoso, mediante medidas profiláticas
C
desenvolver programas educativos a fim de informar a população sobre o processo de envelhecimento
D
promover a capacitação de recursos para atendimento ao idoso";2018;IBFC;Prefeitura de Divinópolis - MG ; IBFC - 2018 - Prefeitura de Divinópolis - MG - Advogado da Assistência Social
482;Ano: 2016 Banca: CETREDE Órgão: Prefeitura de Itapipoca - CE Prova: CETREDE - 2016 - Prefeitura de Itapipoca - CE - Assistente Social;"Segundo a Política Nacional do Idoso, analise as afirmativas a seguir e assinale (V) para as VERDADEIRAS e (F) para as FALSAS.
( ) Compete à União, por intermédio do ministério responsável pela assistência e promoção social, participar na formulação, no acompanhamento e na avaliação da política nacional do idoso. ( ) Constituem uma das Diretrizes da Politica Nacional do Idoso, as diferenças econômicas, sociais, regionais e, particularmente, as contradições entre o meio rural e o urbano do Brasil deverão ser observadas pelos poderes públicos e pela sociedade em geral, na aplicação desta lei. ( ) Os conselhos nacional, estaduais, do Distrito Federal e municipais do idoso serão órgãos permanentes, paritários e deliberativos, compostos por igual número de representantes dos órgãos e de entidades públicas e de organizações representativas da sociedade civil ligados à área. ( ) É permitida a permanência de portadores de doenças que necessitem de assistência médica ou de enfermagem permanente em instituições asilares de caráter social. ( ) Constitui um dos Princípios da Política Nacional do Idoso, o estabelecimento de mecanismos que favoreçam a divulgação de informações de caráter educativo sobre os aspectos biopsicossociais do envelhecimento.
Marque a opção que indica a sequência CORRETA.";"Alternativas
A
F – V – F – V – V.
B
F – V – F – V – F.
C
V – F – V – F – V.
D
F – V – F – F – F.
E
V – F – V – F – F.";2016;CETREDE;Prefeitura de Itapipoca - CE ; CETREDE - 2016 - Prefeitura de Itapipoca - CE - Assistente Social
483;Ano: 2017 Banca: IDECAN Órgão: Prefeitura de São Gonçalo do Rio Abaixo - MG Prova: IDECAN - 2017 - Prefeitura de São Gonçalo do Rio Abaixo - MG - Assistente Social;"Conforme a Resolução do Conselho Nacional de Assistência Social nº 109, de 11 de novembro de 2009, que aprova a Tipificação Nacional de Serviços Socioassistenciais, o Serviço de Proteção e Atendimento Integral à Família (PAIF):

I. É serviço baseado no respeito à heterogeneidade dos arranjos familiares, aos valores, crenças e identidades das famílias.

II. Este serviço deve articular-se com os serviços de enfrentamento à pobreza; com as instituições de ensino e pesquisa; com as redes sociais locais: associações de moradores, ONG’S, entre outros.

III. As formas de acesso ao PAIF ocorrem por meio da procura espontânea, da busca ativa, do encaminhamento da rede socioassistencial, do encaminhamento das demais políticas públicas, da indicação das autoridades dos poderes executivo e judiciário.

IV. Dentre outros são objetivos do PAIF: fortalecer a função protetiva da família, contribuindo na melhoria sua qualidade de vida e promover a autonomia e a melhoria da qualidade de vida de pessoas com deficiência e idosos com dependência, seus cuidadores e suas famílias.

Estão corretas apenas as afirmativas";"Alternativas
A
I e II.
B
I e III.
C
II e IV.
D
I, II e III.";2017;IDECAN;Prefeitura de São Gonçalo do Rio Abaixo - MG ; IDECAN - 2017 - Prefeitura de São Gonçalo do Rio Abaixo - MG - Assistente Social
484;Ano: 2014 Banca: FEPESE Órgão: Prefeitura de Criciúma - SC;"Patriotismo linguístico
É um lugar-comum dizer que as palavras da língua têm uma origem múltipla. Os mais patriotas erroneamente costumam afirmar que o português “é a língua mais rica de todas”, porque “no Brasil há pessoas de todos os lugares do mundo”. Esse patriotismo é exagerado e ingênuo, para não dizermos errôneo. A Inglaterra e a França abrigam hoje uma variedade muitíssimo maior de línguas do que o Brasil, faladas por imigrantes de ex-colônias nos quatro cantos do mundo. Os EUA e a Austrália não ficam atrás, por serem polos econômicos. Em outros tempos, o Brasil teve, de fato, um grande afluxo de italianos, espanhóis, sírio-libaneses, alemães e japoneses (e poloneses e ucranianos). Contudo, são raras as regiões brasileiras que preservam entre os descendentes algum dialeto minoritário vivo. A língua portuguesa, por isso, é considerada por muitos a única do Brasil, afirmação que nada mais revela que o desprezo político-ideológico pelas minorias linguísticas. Os próprios falantes de línguas minoritárias acabam por circunscrever sua expressão aos familiares, particularmente aos mais idosos, e, com a morte deles, bilíngues ativos acabam tornando-se bilíngues virtuais, ou seja, monolíngues com um tesouro em estado passivo pouco ou nunca explorado pela investigação linguística. Exceto por artificialismo alavancado por uma espécie de xenofobia linguística, disfarçada de orgulho nacional (como é o caso do islandês ou do letão), o léxico de uma língua é um caldeirão de palavras de origem variada. E tem sido assim sempre. Conhecer essas múltiplas facetas da sociedade brasileira e descrever sua expressão linguística são passos metodológicos dos quais a etimologia da língua portuguesa não pode prescindir e algo muito mais interessante do que a pregação demagógica e irrefletida do normativismo, que, ao fim e ao cabo, se revela sem brilho, sem graça, estéril e niveladora.
Disponível em: http://revistalingua.uol.com.br/textos/96/patriotismo-linguistico-298630-1.asp [Adaptado] Acesso em 15/fev/2014.
Analise as afirmativas abaixo, considerando o texto.
1. O texto afirma que apenas especialistas sabem que as palavras de uma língua têm uma origem múltipla, fato que justifica o patriotismo linguístico por parte dos leigos.  2. No primeiro parágrafo, o uso dos termos “erroneamente”, “exagerado” e “ingênuo” revela um posicionamento neutro do autor em relação ao patriotismo linguístico.  3. Depreende-se do texto que a riqueza econômica de um país pode torná-lo linguisticamente plural, uma vez que atrai novos imigrantes de diferentes nacionalidades.  4. O Brasil já foi um país multilíngue e, diferentemente dos EUA e da Austrália, vive uma realidade praticamente monolíngue, o que explica a xenofobia de alguns.  5. No último parágrafo, os termos “sem brilho”, “sem graça”, “estéril” e “niveladora” fazem referência à etimologia da língua portuguesa.
Assinale a alternativa que indica todas as afirmativas corretas.";"Alternativas
A
São corretas apenas as afirmativas 1 e 4. 
B
São corretas apenas as afirmativas 2 e 5. 
C
São corretas apenas as afirmativas 3 e 4. 
D
São corretas apenas as afirmativas 1, 2 e 4. 
E
São corretas apenas as afirmativas 2, 3 e 5.";2014;FEPESE;Prefeitura de Criciúma - SC; Prefeitura de Criciúma - SC
485;Ano: 2015 Banca: FAURGS Órgão: HCPA;Assinale com V (verdadeiro) ou F (falso) as afirmações abaixo, referentes à Lei nº 8.742, de 7 de dezembro de 1993 (Lei Orgânica da Assistência Social).    (  ) A assistência social é uma Política de Seguridade Social, não contributiva, com a finalidade de garantir o atendimento das necessidades básicas. (  ) A assistência social organiza-se pelos tipos de proteção social básica e pela proteção social especial, que serão ofertadas pela rede socioassistencial. (  ) O funcionamento das entidades e organizações não governamentais depende da prévia inscrição no respectivo Conselho Municipal de Assistência Social ou no Conselho Municipal de Assistência Social do Distrito Federal. (  ) A condição de acolhimento em instituições de longa permanência serve como impeditivo para o idoso e à pessoa com deficiência de ter acesso ao benefício de prestação continuada (BPC). (  ) O Conselho Nacional de Assistência Social (CNAS), ouvidas as respectivas representações de Estados e municípios dele participantes, poderá propor a instituição de benefícios subsidiários no valor de até 25% (vinte e cinco por cento) do salário-mínimo para cada criança de até 6 (seis) anos de idade, na medida das disponibilidades orçamentárias das 3 (três) esferas de governo.    A sequência correta de preenchimento dos parênteses, de cima para baixo, é ;"Alternativas
A
F – V – F – V – F. 
B
V – V – F – F – V. 
C
V – F – V – V – F. 
D
V – V – V – F – V. 
E
F – V – F – F – V. ";2015;FAURGS;HCPA; HCPA
486;Ano: 2019 Banca: CETREDE Órgão: Prefeitura de Juazeiro do Norte - CE Prova: CETREDE - 2019 - Prefeitura de Juazeiro do Norte - CE - Enfermeiro ( Com Especialização em Saúde Pública);O Brasil envelhece de forma rápida e intensa. Segundo o IBGE, a população idosa brasileira é composta por 29.374 milhões de pessoas, totalizando 14,3% da população total do país. A expectativa de vida em 2016, para ambos os sexos, aumentou para 75,72 anos, sendo 79,31 anos para a mulher e 72,18 para o homem. Esse crescimento representa uma importante conquista social e resulta da melhoria das condições de vida, com ampliação do acesso a serviços médicos preventivos e curativos, avanço da tecnologia médica, ampliação da cobertura de saneamento básico, aumento da escolaridade e da renda, entre outros determinantes. Sobre a saúde do idoso, assinale a alternativa CORRETA.;"Alternativas
A
A transição demográfica brasileira apresenta características peculiares e demonstra grandes desigualdades sociais no processo de envelhecimento. Esse processo impactou e trouxe mudanças no perfil demográfico e epidemiológico em todo país, produzindo demandas que requerem respostas das políticas sociais, implicando em novas formas de cuidado, em especial aos cuidados prolongados e à atenção hospitalar.
B
O perfil epidemiológico da população idosa é caracterizado pela tripla carga de doenças com forte predomínio das condições agudas, prevalência de elevada mortalidade e morbidade por condições crônicas decorrentes de causas externas e agudizações de condições crônicas.
C
A Política Nacional de Saúde da Pessoa Idosa tem como uma de suas principais diretrizes o estímulo a pesquisas e o fortalecimento do controle social.
D
A Atenção Secundária, principal porta de entrada para o SUS para os idosos, apresenta-se como ordenadora do cuidado e este deve considerar as especificidades desse grupo populacional, a partir de sua capacidade funcional.
E
O Estatuto do Idoso destina-se a regular os direitos assegurados às pessoas com idade igual ou superior a 65 (sessenta e cinco) anos.";2019;CETREDE;Prefeitura de Juazeiro do Norte - CE ; CETREDE - 2019 - Prefeitura de Juazeiro do Norte - CE - Enfermeiro ( Com Especialização em Saúde Pública)
487;Ano: 2019 Banca: GUALIMP Órgão: Prefeitura de Areal - RJ Provas: GUALIMP - 2019 - Prefeitura de Areal - RJ - Assistente Social ;Assinale a opção correta segundo a Política Nacional do Idoso (PNI):;"Alternativas
A
Um dos princípios da PNI é a priorização do atendimento ao idoso através de suas próprias famílias, em detrimento do atendimento asilar, à exceção dos idosos que não possuam condições que garantam sua própria sobrevivência.
B
A PNI tem como diretriz a orientação de que o idoso não deve sofrer discriminação de qualquer natureza.
C
Os conselhos nacional, estaduais, do Distrito Federal e municipais do idoso serão órgãos consultivos, compostos por igual número de representantes dos órgãos e entidades públicas e de organizações representativas da sociedade civil ligadas à área.
D
Os recursos financeiros necessários à implantação das ações afetas às áreas de competência dos governos federal, estaduais, do Distrito Federal e municipais serão consignados em seus respectivos orçamentos.";2019;GUALIMP;Prefeitura de Areal - RJ ; GUALIMP - 2019 - Prefeitura de Areal - RJ - Assistente Social 
488;Ano: 2019 Banca: CETREDE Órgão: Prefeitura de Juazeiro do Norte - CE Prova: CETREDE - 2019 - Prefeitura de Juazeiro do Norte - CE - Enfermeiro Saúde do Trabalhador;O Brasil envelhece de forma rápida e intensa. Segundo o IBGE, a população idosa brasileira é composta por 29.374 milhões de pessoas, totalizando 14,3% da população total do País. A expectativa de vida em 2016, para ambos os sexos, aumentou para 75,72 anos, sendo 79,31 anos para a mulher e 72,18 para o homem. Esse crescimento representa uma importante conquista social e resulta da melhoria das condições de vida com ampliação do acesso a serviços médicos preventivos e curativos, avanço da tecnologia médica, ampliação da cobertura de saneamento básico, aumento da escolaridade e da renda, entre outros determinantes. Sobre a saúde do idoso, assinale a alternativa CORRETA.;"Alternativas
A
A transição demográfica brasileira apresenta características peculiares e demonstra grandes desigualdades sociais no processo de envelhecimento. Esse processo impactou e trouxe mudanças no perfil demográfico e epidemiológico em todo país, produzindo demandas que requerem respostas das políticas sociais, implicando em novas formas de cuidado, em especial aos cuidados prolongados e à atenção hospitalar.
B
O perfil epidemiológico da população idosa é caracterizado pela tripla carga de doenças com forte predomínio das condições agudas, prevalência de elevada mortalidade e morbidade por condições crônicas decorrentes de causas externas e agudizações de condições crônicas.
C
A Política Nacional de Saúde da Pessoa Idosa tem como uma de suas principais diretrizes o estímulo a pesquisas e o fortalecimento do controle social.
D
A Atenção Secundária, principal porta de entrada para o SUS para os idosos, apresenta-se como ordenadora do cuidado e deve considerar as especificidades desse grupo populacional, a partir de sua capacidade funcional.
E
O Estatuto do Idoso destina-se a regular os direitos assegurados às pessoas com idade igual ou superior a 65 (sessenta e cinco) anos.";2019;CETREDE;Prefeitura de Juazeiro do Norte - CE ; CETREDE - 2019 - Prefeitura de Juazeiro do Norte - CE - Enfermeiro Saúde do Trabalhador
489;Ano: 2019 Banca: UPENET/IAUPE Órgão: Prefeitura de Petrolina - PE Prova: UPENET/IAUPE - 2019 - Prefeitura de Petrolina - PE - Médico do Trabalho;"Sobre a Política Nacional de Saúde do Idoso, analise as assertivas abaixo e coloque V nas Verdadeiras e F nas Falsas.
( ) O perfil epidemiológico da população idosa é caracterizado pela tripla carga de doenças com forte predomínio das condições crônicas, prevalência de elevada mortalidade e morbidade por condições agudas decorrentes de causas externas e agudizações de condições crônicas. ( ) Os casos de suspeita ou confirmação de violência praticada contra idosos devem ser objeto de notificação compulsória pelos serviços de saúde públicos e privados à autoridade sanitária. ( ) O papel do Estado na área de cuidados de longa duração centra-se, quase exclusivamente, no abrigamento de idosos pobres.
Assinale a alternativa que contém a sequência CORRETA.";"Alternativas
A
V-F-V
B
V-V-V
C
F-F-F
D
F-V-F
E
V-V-F";2019;UPENET/IAUPE;Prefeitura de Petrolina - PE ; UPENET/IAUPE - 2019 - Prefeitura de Petrolina - PE - Médico do Trabalho
490;Ano: 2021 Banca: IBADE Órgão: VIVA COMUNIDADE-VIVA RIO Prova: IBADE - 2021 - VIVA COMUNIDADE-VIVA RIO - Enfermeiro;O envelhecimento ativo é o processo de otimização das oportunidades de saúde, participação e segurança, com o objetivo de melhorar a qualidade de vida, à medida que as pessoas ficam mais velhas, sendo reconhecidamente a meta de toda ação de saúde. Caberá aos gestores do SUS, em todos os níveis, de forma articulada e conforme suas competências específicas, prover os meios e atuar para viabilizar o alcance do propósito da Política Nacional de Saúde da Pessoa Idosa, sendo de competência dos Gestores Estaduais:;"Alternativas
A
implementar as diretrizes da educação permanente e qualificação em consonância com a realidade loco regional.
B
estabelecer mecanismos para a qualificação dos profissionais do sistema local de saúde.
C
apresentar e aprovar proposta de inclusão da Política de Saúde da Pessoa Idosa no Conselho Municipal de Saúde.
D
manter articulação com os estados e municípios para apoio à implantação e supervisão das ações.
E
estabelecer diretrizes para a qualificação e educação permanente em saúde da pessoa idosa.";2021;IBADE;VIVA COMUNIDADE-VIVA RIO ; IBADE - 2021 - VIVA COMUNIDADE-VIVA RIO - Enfermeiro
491;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: HUB Prova: CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Saúde Coletiva;"Com relação à saúde pública no Brasil, julgue o item a seguir.




Conforme a portaria que dispõe sobre a Política Nacional de Saúde do Idoso, as principais diretrizes dessa política são a promoção de hábitos saudáveis, orientações quanto ao ambiente seguro para a prevenção de lesão por pressão, a promoção do envelhecimento ativo e saudável, o fortalecimento do controle social e a divulgação de informação sobre a Política Nacional de Saúde da Pessoa Idosa para profissionais da saúde, gestores e usuários do SUS.
";"Alternativas
Certo
Errado";2020;CESPE;HUB ; CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Saúde Coletiva
492;Ano: 2020 Banca: EDUCA Órgão: Prefeitura de Cachoeira dos Índios - PB Provas: EDUCA - 2020 - Prefeitura de Cachoeira dos Índios - PB - Assistente Social ;"As políticas públicas de saúde no SUS, por definição, são conjuntos de programas, ações e decisões tomadas pelos governos nacional, estadual ou municipal que afetam a todos os cidadãos, de todas as escolaridades, independente de sexo, cor, religião ou classe social. 

Elas integram o campo de ação social do Estado orientado para a melhoria das condições de saúde da população e dos ambientes natural, social e do trabalho.




Sobre a regulamentação das ações de saúde para o público prioritário no território brasileiro, examine as afirmações a seguir: 




I. São diretrizes da Política Nacional de Saúde da Pessoa Idosa: promoção do envelhecimento ativo e saudável; atenção integral, integrada à saúde da pessoa idosa; estímulo às ações intersetoriais, visando à integralidade da atenção.

II. São objetivos da Política Nacional para a População em Situação de Rua: incentivo e apoio à organização da população em situação de rua e à sua participação nas diversas instâncias de formulação, controle social, monitoramento e avaliação das políticas públicas; respeito às singularidades de cada território e ao aproveitamento das potencialidades e recursos locais e regionais na elaboração.

III. São estratégias da Política Nacional de Saúde do Trabalhador e da Trabalhadora: fortalecer a Vigilância em Saúde do Trabalhador (VISAT), identificar as atividades produtivas da população trabalhadora e das situações de risco à saúde dos trabalhadores no território; identificar as necessidades, demandas e problemas de saúde dos trabalhadores no território; realizar a análise da situação de saúde dos trabalhadores; intervir nos processos e ambientes de trabalho.

IV. A Política Nacional de Atenção Básica prevê que as Equipes de Saúde da Família Fluviais (eSFF) serão formadas por equipe multiprofissional composta médico, enfermeiro, auxiliar ou técnico de enfermagem, o ACS e ACE e os profissionais de saúde bucal, além de técnico de laboratório e/ou bioquímico.




Assinale a alternativa CORRETA: 
";"Alternativas
A
I e IV, apenas.
B
I, II e IV, apenas.
C
I, III e IV, apenas.
D
II e IV, apenas.
E
I, II, III, IV.";2020;EDUCA;Prefeitura de Cachoeira dos Índios - PB ; EDUCA - 2020 - Prefeitura de Cachoeira dos Índios - PB - Assistente Social 
493;Ano: 2019 Banca: ADM&TEC Órgão: Prefeitura de Palmeira dos Índios - AL Prova: ADM&TEC - 2019 - Prefeitura de Palmeira dos Índios - AL - Técnico em Enfermagem;"Leia as afirmativas a seguir:
I. Aumentar o percentual de isolamento em cultura, com envio de 100% das cepas isoladas para o laboratório de referência nacional para estudos moleculares e de resistência bacteriana a antimicrobianos, é um dos objetivos da vigilância epidemiológica da Coqueluche. II. No Brasil, a política nacional do idoso veta a permanência de portadores de doenças que necessitem de assistência médica ou de enfermagem permanente em instituições asilares de caráter social. III. A vigilância epidemiológica constitui-se importante instrumento para o planejamento, a organização e a operacionalização dos serviços de saúde, como também para a normatização de atividades técnicas correlatas.
Marque a alternativa CORRETA:";"Alternativas
A
Nenhuma afirmativa está correta.
B
Apenas uma afirmativa está correta.
C
Apenas duas afirmativas estão corretas.
D
Todas as afirmativas estão corretas.";2019;ADM&TEC;Prefeitura de Palmeira dos Índios - AL ; ADM&TEC - 2019 - Prefeitura de Palmeira dos Índios - AL - Técnico em Enfermagem
494;Ano: 2019 Banca: AMEOSC Órgão: Prefeitura de Barra Bonita - SC Prova: AMEOSC - 2019 - Prefeitura de Barra Bonita - SC - Orientador Social;Está correto afirmar, com base na Política Nacional do Idoso (PNI):;"Alternativas
A
Uma das diretrizes da PNI é que a família, a sociedade e o estado têm o dever de assegurar ao idoso todos os direitos da cidadania, garantindo sua participação na comunidade, defendendo sua dignidade, bem-estar e o direito à vida.
B
Os conselhos nacional, estaduais, do Distrito Federal e municipais do idoso serão órgãos permanentes, paritários e deliberativos, compostos por diferente número de representantes dos órgãos e entidades públicas e de organizações representativas da sociedade civil ligadas à área
C
Na implementação da política nacional do idoso, são competências dos órgãos e entidades públicos na área de saúde incluir a Fisioterapia como especialidade clínica, para efeito de concursos públicos.
D
Os recursos financeiros necessários à implantação das ações afetas às áreas de competência dos governos federal, estaduais, do Distrito Federal e municipais serão consignados em seus respectivos orçamentos.";2019;AMEOSC;Prefeitura de Barra Bonita - SC ; AMEOSC - 2019 - Prefeitura de Barra Bonita - SC - Orientador Social
495;Ano: 2018 Banca: Instituto Excelência Órgão: Prefeitura de Taubaté - SP Prova: Instituto Excelência - 2018 - Prefeitura de Taubaté - SP - Técnico de Enfermagem ESF;O Programa Nacional de Imunizações (PNI) do Brasil é uma referência internacional de política pública de saúde. O país já erradicou, por meio da vacinação, doenças de alcance mundial como a varíola e a poliomielite (paralisia infantil). A população brasileira tem acesso gratuito a todas as vacinas recomendadas pela Organização Mundial de Saúde (OMS). Desde que foi criado, em 1973, o programa busca a inclusão social, assistindo todas as pessoas, em todo o país, sem distinção de qualquer natureza. As vacinas do programa estão à disposição de todos nos postos de saúde ou com as equipes de vacinação, cujo empenho permite levar a imunização mesmo aos locais de difícil acesso. Sobre a Política Nacional de Imunização, é CORRETO afirmar.;"Alternativas
A
Em 1980 aconteceu a 1ª Campanha Nacional de Vacinação Contra Coqueluche, com a meta de vacinar todas as crianças menores de cinco anos em um só dia. O último caso de Coqueluche no Brasil ocorreu na Paraíba em março de 1989. Em setembro de 1994 o Brasil recebeu, junto com os demais países da região das Américas, o certificado que a doença e o vírus foram eliminados do continente.
B
O SUS (Sistema Único de Saúde) organiza toda a política nacional de vacinação da população brasileira e tem como missão o controle, a erradicação e a eliminação de doenças imunopreveníveis. É considerada uma das principais e mais relevantes intervenções em saúde pública no Brasil.
C
Considerando o risco, a vulnerabilidade e as especificidades sociais, o SUS (Sistema Único de Saúde) define calendários de vacinação com orientações específicas para crianças, adolescentes, adultos, gestantes, idosos e indígenas. As vacinas recomendadas para as crianças têm por objetivo proteger esse grupo o mais precocemente possível, garantindo o esquema básico completo no primeiro ano de vida e os reforços e as demais vacinações nos anos posteriores.
D
A Estratégia de Saúde da Família (ESF), implementada a partir de 1994, é a estratégia adotada na perspectiva de organizar e fortalecer esse primeiro nível de atenção, organizando os serviços e orientando a prática profissional de atenção à família.";2018;Instituto;Prefeitura de Taubaté - SP ; Instituto Excelência - 2018 - Prefeitura de Taubaté - SP - Técnico de Enfermagem ESF
496;Ano: 2019 Banca: AMEOSC Órgão: Prefeitura de Descanso - SC Prova: AMEOSC - 2019 - Prefeitura de Descanso - SC - Psicólogo - CRAS;São princípios da política nacional do idoso, exceto:;"Alternativas
A
A viabilização de formas alternativas de participação, ocupação e convívio do idoso, que proporcionem sua integração às demais gerações.
B
O processo de envelhecimento diz respeito à sociedade em geral, devendo ser objeto de conhecimento e informação para todos.
C
O idoso deve ser o principal agente e o destinatário das transformações a serem efetivadas através desta política.
D
A família, a sociedade e o estado têm o dever de assegurar ao idoso todos os direitos da cidadania, garantindo sua participação na comunidade, defendendo sua dignidade, bem-estar e o direito à vida.";2019;AMEOSC;Prefeitura de Descanso - SC ; AMEOSC - 2019 - Prefeitura de Descanso - SC - Psicólogo - CRAS
497;Ano: 2021 Banca: CESPE / CEBRASPE Órgão: MPE-AP Prova: CESPE / CEBRASPE - 2021 - MPE-AP - Analista Ministerial - Especialidade: Serviço Social;No que se refere a política, planos, programas, projetos e ações referentes às políticas econômicas e sociais, assinale a opção correta.;"Alternativas
A
O Programa Minha Casa Minha Vida, conhecido como Programa Casa Verde e Amarela, visa garantir moradia digna e, consequentemente, qualidade de vida aos beneficiários do Programa Bolsa Família em situação de extrema pobreza.
B
Cabe ao Ministério do Turismo a implementação de políticas públicas voltadas ao combate à violação dos direitos de crianças e adolescentes no turismo, sendo considerados como diretrizes centrais norteadoras de suas ações o Código de Ética Mundial para o Turismo, o Estatuto da Criança e do Adolescente (ECA) e a Convenção de Belém do Pará.
C
A Política Nacional de Educação Especial: Equitativa, Inclusiva e com Aprendizado ao Longo da Vida considera como educação especial a modalidade de educação escolar oferecida aos educandos com deficiência na rede complementar ao ensino regular.
D
O Programa Tempo de Aprender, destinado à alfabetização de idosos, objetiva, por meio de suas ações, promover a efetiva aprendizagem da leitura e da escrita.
E
O Programa Norte Conectado, que contempla a cidade de Macapá como beneficiária, tem como meta a expansão da infraestrutura de comunicações na região amazônica.";2021;CESPE;MPE-AP ; Serviço Social
498;Ano: 2019 Banca: FURB Órgão: Prefeitura de Porto Belo - SC Prova: FURB - 2019 - Prefeitura de Porto Belo - SC - Profissional de Educação Física -CAPS I;O Profissional de Educação Física, dentro desse processo, tem uma gama de assuntos possíveis a serem abordados, sempre promovendo a saúde por meio de ações que incidam sobre os hábitos do indivíduo. Uma das recomendações é que a Política Nacional de Promoção de Saúde seja contemplada pelo NASF. Saúde da Mulher, do Idoso, da Criança e Adolescente, da Escola, da Saúde Laboral são algumas das temáticas possíveis, que podem ser abordados sob diferentes perspectivas. Isso posto, baseado no texto, está se falando:;"Alternativas
A
Da Rede de Atenção.
B
Da Unidade Básica de Saúde.
C
Da Educação da Saúde.
D
Da Academia da Saúde.
E
Da Equipe de Saúde da Família.";2019;FURB;Prefeitura de Porto Belo - SC ; FURB - 2019 - Prefeitura de Porto Belo - SC - Profissional de Educação Física -CAPS I
499;Ano: 2020 Banca: Instituto UniFil Órgão: Prefeitura de Terra Boa - PR Prova: Instituto UniFil - 2020 - Prefeitura de Terra Boa - PR - Agente Serviços de Enfermagem;"Analise as assertivas a respeito da saúde do idoso e assinale a alternativa correta.
I. O Estado é o único ao qual cabe o dever de garantir os direitos e acesso dos idosos a todos os seus direitos da cidadania. II. De acordo com a Política Nacional do Idoso em consonância com o estatuto do idoso, ao completar a idade de 60 anos os idosos, podem ser banidos com convívio familiar para que seja promovido o convívio asilar. III. A Política Nacional do Idoso foi criada a partir do Conselho Nacional do Idoso.";"Alternativas
A
Nenhuma está correta. 
B
Apenas I está correta.
C
Apenas II está correta.
D
Apenas III está correta.";2020;Instituto;Prefeitura de Terra Boa - PR ; Instituto UniFil - 2020 - Prefeitura de Terra Boa - PR - Agente Serviços de Enfermagem
500;Ano: 2021 Banca: GANZAROLI Órgão: Prefeitura de Minaçu - GO Prova: GANZAROLI - 2021 - Prefeitura de Minaçu - GO - Assistente Social;"PNI - Artigo 4º - Constituem diretrizes da política nacional do idoso:

a) Estabelecimento de mecanismos que favoreçam a divulgação de informações de caráter educativo sobre os aspectos biopsicossociais do envelhecimento.
b) Priorização do atendimento ao idoso em órgãos públicos e privados prestadores de serviços, quando desabrigados e sem família.
c) Apoio a estudos e pesquisas sobre as questões relativas ao envelhecimento.
d) É vedada a permanência de portadores de doenças que necessitem de assistência médica ou de enfermagem permanente em instituições asilares de caráter social.

De acordo com as afirmativas acima, é correto afirmar que:";"Alternativas
A
Estão corretas apenas as afirmativas (a, b).
B
Estão corretas apenas as afirmativas (a, c).
C
Estão corretas as afirmativas (a, b, c, d).
D
Está incorreta apenas a afirmativa (d).";2021;GANZAROLI;Prefeitura de Minaçu - GO ; GANZAROLI - 2021 - Prefeitura de Minaçu - GO - Assistente Social
501;Ano: 2022 Banca: AMEOSC Órgão: Prefeitura de Itapiranga - SC Prova: AMEOSC - 2022 - Prefeitura de Itapiranga - SC - Assistente Social - Edital nº 02;"""Entende-se como uma das seguranças primordiais da política de assistência social. Ela opera com a provisão de necessidades humanas que começa com os direitos à alimentação, ao vestuário e ao abrigo, próprios à vida humana em sociedade. A conquista da autonomia na provisão dessas necessidades básicas é a orientação desta segurança da assistência social. É possível, todavia, que alguns indivíduos não conquistem por toda a sua vida, ou por um período dela, a autonomia destas provisões básicas, por exemplo, pela idade - uma criança ou um idoso -, por alguma deficiência ou por uma restrição momentânea ou contínua da saúde física ou mental.""

FONTE: BRASIL. Política Nacional de Assistência Social. Ministério do Desenvolvimento Social e Combate à Fome. Brasília, novembro de 2005.

Tendo como base a Política Nacional de Assistência Social, a segurança descrita é conhecida como:";"Alternativas
A
Segurança de rendimentos.
B
Segurança social.
C
Segurança de acolhida.
D
Segurança de proteção social.";2022;AMEOSC;Prefeitura de Itapiranga - SC ; AMEOSC - 2022 - Prefeitura de Itapiranga - SC - Assistente Social - Edital nº 02
